S. No.,Date,Price,Open,High,Low,Change %,Profit
1,04-01-10,3.823,3.823,3.823,3.823,-0.36%,0
2,05-01-10,3.763,3.763,3.763,3.763,-1.57%,0.06
3,06-01-10,3.829,3.829,3.829,3.829,1.75%,-0.066
4,07-01-10,3.827,3.827,3.827,3.827,-0.05%,0.002
5,08-01-10,3.836,3.836,3.836,3.836,0.24%,-0.009
6,11-01-10,3.824,3.824,3.824,3.824,-0.31%,0.012
7,12-01-10,3.717,3.717,3.717,3.717,-2.80%,0.107
8,13-01-10,3.793,3.793,3.793,3.793,2.04%,-0.076
9,14-01-10,3.742,3.742,3.742,3.742,-1.34%,0.051
10,15-01-10,3.676,3.676,3.676,3.676,-1.76%,0.066
11,19-01-10,3.698,3.698,3.698,3.698,0.60%,-0.022
12,20-01-10,3.653,3.653,3.653,3.653,-1.22%,0.045
13,21-01-10,3.595,3.595,3.595,3.595,-1.59%,0.058
14,22-01-10,3.601,3.601,3.601,3.601,0.17%,-0.006
15,25-01-10,3.63,3.63,3.63,3.63,0.81%,-0.029
16,26-01-10,3.621,3.621,3.621,3.621,-0.25%,0.009
17,27-01-10,3.65,3.65,3.65,3.65,0.80%,-0.029
18,28-01-10,3.642,3.642,3.642,3.642,-0.22%,0.008
19,29-01-10,3.588,3.588,3.588,3.588,-1.48%,0.054
20,01-02-10,3.656,3.656,3.656,3.656,1.90%,-0.068
21,02-02-10,3.64,3.64,3.64,3.64,-0.44%,0.016
22,03-02-10,3.707,3.707,3.707,3.707,1.84%,-0.067
23,04-02-10,3.61,3.61,3.61,3.61,-2.62%,0.097
24,05-02-10,3.571,3.571,3.571,3.571,-1.08%,0.039
25,08-02-10,3.562,3.562,3.562,3.562,-0.25%,0.009
26,09-02-10,3.647,3.647,3.647,3.647,2.39%,-0.085
27,10-02-10,3.69,3.69,3.69,3.69,1.18%,-0.043
28,11-02-10,3.721,3.721,3.721,3.721,0.84%,-0.031
29,12-02-10,3.695,3.695,3.695,3.695,-0.70%,0.026
30,16-02-10,3.663,3.663,3.663,3.663,-0.87%,0.032
31,17-02-10,3.735,3.735,3.735,3.735,1.97%,-0.072
32,18-02-10,3.807,3.807,3.807,3.807,1.93%,-0.072
33,19-02-10,3.776,3.776,3.776,3.776,-0.81%,0.031
34,22-02-10,3.797,3.797,3.797,3.797,0.56%,-0.021
35,23-02-10,3.689,3.689,3.689,3.689,-2.84%,0.108
36,24-02-10,3.695,3.695,3.695,3.695,0.16%,-0.006
37,25-02-10,3.632,3.632,3.632,3.632,-1.71%,0.063
38,26-02-10,3.619,3.619,3.619,3.619,-0.36%,0.013
39,01-03-10,3.608,3.608,3.608,3.608,-0.30%,0.011
40,02-03-10,3.608,3.608,3.608,3.608,0.00%,0
41,03-03-10,3.621,3.621,3.621,3.621,0.36%,-0.013
42,04-03-10,3.606,3.606,3.606,3.606,-0.41%,0.015
43,05-03-10,3.682,3.682,3.682,3.682,2.11%,-0.076
44,08-03-10,3.721,3.721,3.721,3.721,1.06%,-0.039
45,09-03-10,3.7,3.7,3.7,3.7,-0.56%,0.021
46,10-03-10,3.721,3.721,3.721,3.721,0.57%,-0.021
47,11-03-10,3.729,3.729,3.729,3.729,0.21%,-0.008
48,12-03-10,3.703,3.703,3.703,3.703,-0.70%,0.026
49,15-03-10,3.697,3.697,3.697,3.697,-0.16%,0.006
50,16-03-10,3.653,3.653,3.653,3.653,-1.19%,0.044
51,17-03-10,3.642,3.642,3.642,3.642,-0.30%,0.011
52,18-03-10,3.682,3.682,3.682,3.682,1.10%,-0.04
53,19-03-10,3.693,3.693,3.693,3.693,0.30%,-0.011
54,22-03-10,3.661,3.661,3.661,3.661,-0.87%,0.032
55,23-03-10,3.687,3.687,3.687,3.687,0.71%,-0.026
56,24-03-10,3.854,3.854,3.854,3.854,4.53%,-0.167
57,25-03-10,3.881,3.881,3.881,3.881,0.70%,-0.027
58,26-03-10,3.851,3.851,3.851,3.851,-0.77%,0.03
59,29-03-10,3.866,3.866,3.866,3.866,0.39%,-0.015
60,30-03-10,3.858,3.858,3.858,3.858,-0.21%,0.008
61,31-03-10,3.833,3.833,3.833,3.833,-0.65%,0.025
62,01-04-10,3.87,3.87,3.87,3.87,0.97%,-0.037
64,05-04-10,3.99,3.99,3.99,3.99,1.19%,-0.047
65,06-04-10,3.956,3.956,3.956,3.956,-0.85%,0.034
66,07-04-10,3.863,3.863,3.863,3.863,-2.35%,0.093
67,08-04-10,3.89,3.89,3.89,3.89,0.70%,-0.027
68,09-04-10,3.881,3.881,3.881,3.881,-0.23%,0.009
69,12-04-10,3.838,3.838,3.838,3.838,-1.11%,0.043
70,13-04-10,3.82,3.82,3.82,3.82,-0.47%,0.018
71,14-04-10,3.865,3.865,3.865,3.865,1.18%,-0.045
72,15-04-10,3.836,3.836,3.836,3.836,-0.75%,0.029
73,16-04-10,3.77,3.77,3.77,3.77,-1.72%,0.066
74,19-04-10,3.803,3.803,3.803,3.803,0.88%,-0.033
75,20-04-10,3.797,3.797,3.797,3.797,-0.16%,0.006
76,21-04-10,3.738,3.738,3.738,3.738,-1.55%,0.059
77,22-04-10,3.77,3.77,3.77,3.77,0.86%,-0.032
78,23-04-10,3.817,3.817,3.817,3.817,1.25%,-0.047
79,26-04-10,3.809,3.809,3.809,3.809,-0.21%,0.008
80,27-04-10,3.693,3.693,3.693,3.693,-3.05%,0.116
81,28-04-10,3.767,3.767,3.767,3.767,2.00%,-0.074
82,29-04-10,3.73,3.73,3.73,3.73,-0.98%,0.037
83,30-04-10,3.659,3.659,3.659,3.659,-1.90%,0.071
84,03-05-10,3.692,3.692,3.692,3.692,0.90%,-0.033
85,04-05-10,3.598,3.598,3.598,3.598,-2.55%,0.094
86,05-05-10,3.546,3.546,3.546,3.546,-1.45%,0.052
87,06-05-10,3.405,3.405,3.405,3.405,-3.98%,0.141
88,07-05-10,3.42,3.42,3.42,3.42,0.44%,-0.015
89,10-05-10,3.544,3.544,3.544,3.544,3.63%,-0.124
90,11-05-10,3.527,3.527,3.527,3.527,-0.48%,0.017
91,12-05-10,3.571,3.571,3.571,3.571,1.25%,-0.044
92,13-05-10,3.537,3.537,3.537,3.537,-0.95%,0.034
93,14-05-10,3.455,3.455,3.455,3.455,-2.32%,0.082
94,17-05-10,3.491,3.491,3.491,3.491,1.04%,-0.036
95,18-05-10,3.353,3.353,3.353,3.353,-3.95%,0.138
96,19-05-10,3.37,3.37,3.37,3.37,0.51%,-0.017
97,20-05-10,3.216,3.216,3.216,3.216,-4.57%,0.154
98,21-05-10,3.236,3.236,3.236,3.236,0.62%,-0.02
99,24-05-10,3.198,3.198,3.198,3.198,-1.17%,0.038
100,25-05-10,3.16,3.16,3.16,3.16,-1.19%,0.038
101,26-05-10,3.192,3.192,3.192,3.192,1.01%,-0.032
102,27-05-10,3.357,3.357,3.357,3.357,5.17%,-0.165
103,28-05-10,3.303,3.303,3.303,3.303,-1.61%,0.054
105,01-06-10,3.263,3.263,3.263,3.263,-1.12%,0.037
106,02-06-10,3.347,3.347,3.347,3.347,2.57%,-0.084
107,03-06-10,3.369,3.369,3.369,3.369,0.66%,-0.022
108,04-06-10,3.208,3.208,3.208,3.208,-4.78%,0.161
109,07-06-10,3.146,3.146,3.146,3.146,-1.93%,0.062
110,08-06-10,3.189,3.189,3.189,3.189,1.37%,-0.043
111,09-06-10,3.178,3.178,3.178,3.178,-0.34%,0.011
112,10-06-10,3.325,3.325,3.325,3.325,4.63%,-0.147
113,11-06-10,3.233,3.233,3.233,3.233,-2.77%,0.092
114,14-06-10,3.262,3.262,3.262,3.262,0.90%,-0.029
115,15-06-10,3.306,3.306,3.306,3.306,1.35%,-0.044
116,16-06-10,3.264,3.264,3.264,3.264,-1.27%,0.042
117,17-06-10,3.194,3.194,3.194,3.194,-2.14%,0.07
118,18-06-10,3.225,3.225,3.225,3.225,0.97%,-0.031
119,21-06-10,3.243,3.243,3.243,3.243,0.56%,-0.018
120,22-06-10,3.165,3.165,3.165,3.165,-2.41%,0.078
121,23-06-10,3.124,3.124,3.124,3.124,-1.30%,0.041
122,24-06-10,3.143,3.143,3.143,3.143,0.61%,-0.019
123,25-06-10,3.11,3.11,3.11,3.11,-1.05%,0.033
124,28-06-10,3.023,3.023,3.023,3.023,-2.80%,0.087
125,29-06-10,2.953,2.953,2.953,2.953,-2.32%,0.07
126,30-06-10,2.935,2.935,2.935,2.935,-0.61%,0.018
127,01-07-10,2.954,2.954,2.954,2.954,0.65%,-0.019
128,02-07-10,2.984,2.984,2.984,2.984,1.02%,-0.03
130,06-07-10,2.936,2.936,2.936,2.936,-1.48%,0.044
131,07-07-10,2.986,2.986,2.986,2.986,1.70%,-0.05
132,08-07-10,3.034,3.034,3.034,3.034,1.61%,-0.048
133,09-07-10,3.056,3.056,3.056,3.056,0.73%,-0.022
134,12-07-10,3.066,3.066,3.066,3.066,0.33%,-0.01
135,13-07-10,3.124,3.124,3.124,3.124,1.89%,-0.058
136,14-07-10,3.05,3.05,3.05,3.05,-2.37%,0.074
137,15-07-10,2.997,2.997,2.997,2.997,-1.74%,0.053
138,16-07-10,2.925,2.925,2.925,2.925,-2.40%,0.072
139,19-07-10,2.961,2.961,2.961,2.961,1.23%,-0.036
140,20-07-10,2.954,2.954,2.954,2.954,-0.24%,0.007
141,21-07-10,2.882,2.882,2.882,2.882,-2.44%,0.072
142,22-07-10,2.932,2.932,2.932,2.932,1.73%,-0.05
143,23-07-10,3,3,3,3,2.32%,-0.068
144,26-07-10,2.996,2.996,2.996,2.996,-0.13%,0.004
145,27-07-10,3.049,3.049,3.049,3.049,1.77%,-0.053
146,28-07-10,2.99,2.99,2.99,2.99,-1.94%,0.059
147,29-07-10,2.988,2.988,2.988,2.988,-0.07%,0.002
148,30-07-10,2.905,2.905,2.905,2.905,-2.78%,0.083
149,02-08-10,2.963,2.963,2.963,2.963,2.00%,-0.058
150,03-08-10,2.909,2.909,2.909,2.909,-1.82%,0.054
151,04-08-10,2.953,2.953,2.953,2.953,1.51%,-0.044
152,05-08-10,2.906,2.906,2.906,2.906,-1.59%,0.047
153,06-08-10,2.822,2.822,2.822,2.822,-2.89%,0.084
154,09-08-10,2.829,2.829,2.829,2.829,0.25%,-0.007
155,10-08-10,2.768,2.768,2.768,2.768,-2.16%,0.061
156,11-08-10,2.687,2.687,2.687,2.687,-2.93%,0.081
157,12-08-10,2.753,2.753,2.753,2.753,2.46%,-0.066
158,13-08-10,2.679,2.679,2.679,2.679,-2.69%,0.074
159,16-08-10,2.573,2.573,2.573,2.573,-3.96%,0.106
160,17-08-10,2.641,2.641,2.641,2.641,2.64%,-0.068
161,18-08-10,2.638,2.638,2.638,2.638,-0.11%,0.003
162,19-08-10,2.575,2.575,2.575,2.575,-2.39%,0.063
163,20-08-10,2.614,2.614,2.614,2.614,1.51%,-0.039
164,23-08-10,2.602,2.602,2.602,2.602,-0.46%,0.012
165,24-08-10,2.488,2.488,2.488,2.488,-4.38%,0.114
166,25-08-10,2.539,2.539,2.539,2.539,2.05%,-0.051
167,26-08-10,2.481,2.481,2.481,2.481,-2.28%,0.058
168,27-08-10,2.647,2.647,2.647,2.647,6.69%,-0.166
169,30-08-10,2.53,2.53,2.53,2.53,-4.42%,0.117
170,31-08-10,2.47,2.47,2.47,2.47,-2.37%,0.06
171,01-09-10,2.58,2.58,2.58,2.58,4.45%,-0.11
172,02-09-10,2.625,2.625,2.625,2.625,1.74%,-0.045
173,03-09-10,2.702,2.702,2.702,2.702,2.93%,-0.077
175,07-09-10,2.598,2.598,2.598,2.598,-4.27%,0.116
176,08-09-10,2.654,2.654,2.654,2.654,2.16%,-0.056
177,09-09-10,2.762,2.762,2.762,2.762,4.07%,-0.108
178,10-09-10,2.795,2.795,2.795,2.795,1.19%,-0.033
179,13-09-10,2.746,2.746,2.746,2.746,-1.75%,0.049
180,14-09-10,2.683,2.683,2.683,2.683,-2.29%,0.063
181,15-09-10,2.723,2.723,2.723,2.723,1.49%,-0.04
182,16-09-10,2.764,2.764,2.764,2.764,1.51%,-0.041
183,17-09-10,2.739,2.739,2.739,2.739,-0.90%,0.025
184,20-09-10,2.704,2.704,2.704,2.704,-1.28%,0.035
185,21-09-10,2.576,2.576,2.576,2.576,-4.73%,0.128
186,22-09-10,2.555,2.555,2.555,2.555,-0.82%,0.021
187,23-09-10,2.553,2.553,2.553,2.553,-0.08%,0.002
188,24-09-10,2.61,2.61,2.61,2.61,2.23%,-0.057
189,27-09-10,2.531,2.531,2.531,2.531,-3.03%,0.079
190,28-09-10,2.467,2.467,2.467,2.467,-2.53%,0.064
191,29-09-10,2.505,2.505,2.505,2.505,1.54%,-0.038
192,30-09-10,2.512,2.512,2.512,2.512,0.28%,-0.007
193,01-10-10,2.513,2.513,2.513,2.513,0.04%,-0.001
194,04-10-10,2.479,2.479,2.479,2.479,-1.35%,0.034
195,05-10-10,2.474,2.474,2.474,2.474,-0.20%,0.005
196,06-10-10,2.401,2.401,2.401,2.401,-2.95%,0.073
197,07-10-10,2.385,2.385,2.385,2.385,-0.67%,0.016
198,08-10-10,2.396,2.396,2.396,2.396,0.46%,-0.011
199,11-10-10,2.389,2.389,2.389,2.389,-0.29%,0.007
200,12-10-10,2.433,2.433,2.433,2.433,1.84%,-0.044
201,13-10-10,2.429,2.429,2.429,2.429,-0.16%,0.004
202,14-10-10,2.509,2.509,2.509,2.509,3.29%,-0.08
203,15-10-10,2.567,2.567,2.567,2.567,2.31%,-0.058
204,18-10-10,2.515,2.515,2.515,2.515,-2.03%,0.052
205,19-10-10,2.481,2.481,2.481,2.481,-1.35%,0.034
206,20-10-10,2.481,2.481,2.481,2.481,0.00%,0
207,21-10-10,2.542,2.542,2.542,2.542,2.46%,-0.061
208,22-10-10,2.561,2.561,2.561,2.561,0.75%,-0.019
209,25-10-10,2.565,2.565,2.565,2.565,0.16%,-0.004
210,26-10-10,2.645,2.645,2.645,2.645,3.12%,-0.08
211,27-10-10,2.722,2.722,2.722,2.722,2.91%,-0.077
212,28-10-10,2.659,2.659,2.659,2.659,-2.31%,0.063
213,29-10-10,2.603,2.603,2.603,2.603,-2.11%,0.056
214,01-11-10,2.625,2.625,2.625,2.625,0.85%,-0.022
215,02-11-10,2.587,2.587,2.587,2.587,-1.45%,0.038
216,03-11-10,2.579,2.579,2.579,2.579,-0.31%,0.008
217,04-11-10,2.493,2.493,2.493,2.493,-3.33%,0.086
218,05-11-10,2.539,2.539,2.539,2.539,1.85%,-0.046
219,08-11-10,2.558,2.558,2.558,2.558,0.75%,-0.019
220,09-11-10,2.663,2.663,2.663,2.663,4.10%,-0.105
221,10-11-10,2.639,2.639,2.639,2.639,-0.90%,0.024
222,11-11-10,2.656,2.656,2.656,2.656,0.64%,-0.017
223,12-11-10,2.789,2.789,2.789,2.789,5.01%,-0.133
224,15-11-10,2.967,2.967,2.967,2.967,6.38%,-0.178
225,16-11-10,2.845,2.845,2.845,2.845,-4.11%,0.122
226,17-11-10,2.882,2.882,2.882,2.882,1.30%,-0.037
227,18-11-10,2.901,2.901,2.901,2.901,0.66%,-0.019
228,19-11-10,2.873,2.873,2.873,2.873,-0.97%,0.028
229,22-11-10,2.806,2.806,2.806,2.806,-2.33%,0.067
230,23-11-10,2.782,2.782,2.782,2.782,-0.86%,0.024
231,24-11-10,2.912,2.912,2.912,2.912,4.67%,-0.13
233,26-11-10,2.87,2.87,2.87,2.87,-1.41%,0.041
234,29-11-10,2.826,2.826,2.826,2.826,-1.53%,0.044
235,30-11-10,2.797,2.797,2.797,2.797,-1.03%,0.029
236,01-12-10,2.966,2.966,2.966,2.966,6.04%,-0.169
237,02-12-10,2.996,2.996,2.996,2.996,1.01%,-0.03
238,03-12-10,3.007,3.007,3.007,3.007,0.37%,-0.011
239,06-12-10,2.929,2.929,2.929,2.929,-2.59%,0.078
240,07-12-10,3.135,3.135,3.135,3.135,7.03%,-0.206
241,08-12-10,3.272,3.272,3.272,3.272,4.37%,-0.137
242,09-12-10,3.213,3.213,3.213,3.213,-1.80%,0.059
243,10-12-10,3.323,3.323,3.323,3.323,3.42%,-0.11
244,13-12-10,3.277,3.277,3.277,3.277,-1.38%,0.046
245,14-12-10,3.473,3.473,3.473,3.473,5.98%,-0.196
246,15-12-10,3.538,3.538,3.538,3.538,1.87%,-0.065
247,16-12-10,3.434,3.434,3.434,3.434,-2.94%,0.104
248,17-12-10,3.332,3.332,3.332,3.332,-2.97%,0.102
249,20-12-10,3.34,3.34,3.34,3.34,0.24%,-0.008
250,21-12-10,3.303,3.303,3.303,3.303,-1.11%,0.037
251,22-12-10,3.348,3.348,3.348,3.348,1.36%,-0.045
252,23-12-10,3.397,3.397,3.397,3.397,1.46%,-0.049
254,27-12-10,3.327,3.327,3.327,3.327,-2.53%,0.087
255,28-12-10,3.482,3.482,3.482,3.482,4.66%,-0.155
256,29-12-10,3.355,3.355,3.355,3.355,-3.65%,0.127
257,30-12-10,3.367,3.367,3.367,3.367,0.36%,-0.012
258,31-12-10,3.288,3.288,3.288,3.288,-2.35%,0.079
259,03-01-11,3.334,3.334,3.334,3.334,1.40%,-0.046
260,04-01-11,3.338,3.338,3.338,3.338,0.12%,-0.004
261,05-01-11,3.463,3.463,3.463,3.463,3.74%,-0.125
262,06-01-11,3.399,3.399,3.399,3.399,-1.85%,0.064
263,07-01-11,3.328,3.328,3.328,3.328,-2.09%,0.071
264,10-01-11,3.287,3.287,3.287,3.287,-1.23%,0.041
265,11-01-11,3.34,3.34,3.34,3.34,1.61%,-0.053
266,12-01-11,3.367,3.367,3.367,3.367,0.81%,-0.027
267,13-01-11,3.299,3.299,3.299,3.299,-2.02%,0.068
268,14-01-11,3.331,3.331,3.331,3.331,0.97%,-0.032
270,18-01-11,3.37,3.37,3.37,3.37,1.65%,-0.055
271,19-01-11,3.337,3.337,3.337,3.337,-0.98%,0.033
272,20-01-11,3.451,3.451,3.451,3.451,3.42%,-0.114
273,21-01-11,3.408,3.408,3.408,3.408,-1.25%,0.043
274,24-01-11,3.406,3.406,3.406,3.406,-0.06%,0.002
275,25-01-11,3.33,3.33,3.33,3.33,-2.23%,0.076
276,26-01-11,3.421,3.421,3.421,3.421,2.73%,-0.091
277,27-01-11,3.389,3.389,3.389,3.389,-0.94%,0.032
278,28-01-11,3.329,3.329,3.329,3.329,-1.77%,0.06
279,31-01-11,3.374,3.374,3.374,3.374,1.35%,-0.045
280,01-02-11,3.435,3.435,3.435,3.435,1.81%,-0.061
281,02-02-11,3.479,3.479,3.479,3.479,1.28%,-0.044
282,03-02-11,3.547,3.547,3.547,3.547,1.95%,-0.068
283,04-02-11,3.638,3.638,3.638,3.638,2.57%,-0.091
284,07-02-11,3.64,3.64,3.64,3.64,0.05%,-0.002
285,08-02-11,3.737,3.737,3.737,3.737,2.66%,-0.097
286,09-02-11,3.652,3.652,3.652,3.652,-2.27%,0.085
287,10-02-11,3.702,3.702,3.702,3.702,1.37%,-0.05
288,11-02-11,3.638,3.638,3.638,3.638,-1.73%,0.064
289,14-02-11,3.625,3.625,3.625,3.625,-0.36%,0.013
290,15-02-11,3.604,3.604,3.604,3.604,-0.58%,0.021
291,16-02-11,3.623,3.623,3.623,3.623,0.53%,-0.019
292,17-02-11,3.576,3.576,3.576,3.576,-1.30%,0.047
293,18-02-11,3.582,3.582,3.582,3.582,0.17%,-0.006
295,22-02-11,3.459,3.459,3.459,3.459,-3.26%,0.117
296,23-02-11,3.483,3.483,3.483,3.483,0.69%,-0.024
297,24-02-11,3.45,3.45,3.45,3.45,-0.95%,0.033
298,25-02-11,3.416,3.416,3.416,3.416,-0.99%,0.034
299,28-02-11,3.422,3.422,3.422,3.422,0.18%,-0.006
300,01-03-11,3.403,3.403,3.403,3.403,-0.56%,0.019
301,02-03-11,3.471,3.471,3.471,3.471,2.00%,-0.068
302,03-03-11,3.559,3.559,3.559,3.559,2.54%,-0.088
303,04-03-11,3.492,3.492,3.492,3.492,-1.88%,0.067
304,07-03-11,3.516,3.516,3.516,3.516,0.69%,-0.024
305,08-03-11,3.551,3.551,3.551,3.551,1.00%,-0.035
306,09-03-11,3.469,3.469,3.469,3.469,-2.31%,0.082
307,10-03-11,3.362,3.362,3.362,3.362,-3.08%,0.107
308,11-03-11,3.402,3.402,3.402,3.402,1.19%,-0.04
309,14-03-11,3.365,3.365,3.365,3.365,-1.09%,0.037
310,15-03-11,3.307,3.307,3.307,3.307,-1.72%,0.058
311,16-03-11,3.192,3.192,3.192,3.192,-3.48%,0.115
312,17-03-11,3.257,3.257,3.257,3.257,2.04%,-0.065
313,18-03-11,3.268,3.268,3.268,3.268,0.34%,-0.011
314,21-03-11,3.332,3.332,3.332,3.332,1.96%,-0.064
315,22-03-11,3.328,3.328,3.328,3.328,-0.12%,0.004
316,23-03-11,3.354,3.354,3.354,3.354,0.78%,-0.026
317,24-03-11,3.407,3.407,3.407,3.407,1.58%,-0.053
318,25-03-11,3.442,3.442,3.442,3.442,1.03%,-0.035
319,28-03-11,3.441,3.441,3.441,3.441,-0.03%,0.001
320,29-03-11,3.491,3.491,3.491,3.491,1.45%,-0.05
321,30-03-11,3.444,3.444,3.444,3.444,-1.35%,0.047
322,31-03-11,3.47,3.47,3.47,3.47,0.75%,-0.026
323,01-04-11,3.45,3.45,3.45,3.45,-0.58%,0.02
324,04-04-11,3.425,3.425,3.425,3.425,-0.72%,0.025
325,05-04-11,3.487,3.487,3.487,3.487,1.81%,-0.062
326,06-04-11,3.549,3.549,3.549,3.549,1.78%,-0.062
327,07-04-11,3.549,3.549,3.549,3.549,0.00%,0
328,08-04-11,3.583,3.583,3.583,3.583,0.96%,-0.034
329,11-04-11,3.587,3.587,3.587,3.587,0.11%,-0.004
330,12-04-11,3.492,3.492,3.492,3.492,-2.65%,0.095
331,13-04-11,3.458,3.458,3.458,3.458,-0.97%,0.034
332,14-04-11,3.496,3.496,3.496,3.496,1.10%,-0.038
333,15-04-11,3.413,3.413,3.413,3.413,-2.37%,0.083
334,18-04-11,3.38,3.38,3.38,3.38,-0.97%,0.033
335,19-04-11,3.365,3.365,3.365,3.365,-0.44%,0.015
336,20-04-11,3.408,3.408,3.408,3.408,1.28%,-0.043
337,21-04-11,3.394,3.394,3.394,3.394,-0.41%,0.014
339,25-04-11,3.366,3.366,3.366,3.366,-0.82%,0.028
340,26-04-11,3.309,3.309,3.309,3.309,-1.69%,0.057
341,27-04-11,3.357,3.357,3.357,3.357,1.45%,-0.048
342,28-04-11,3.316,3.316,3.316,3.316,-1.22%,0.041
343,29-04-11,3.29,3.29,3.29,3.29,-0.78%,0.026
344,02-05-11,3.281,3.281,3.281,3.281,-0.27%,0.009
345,03-05-11,3.251,3.251,3.251,3.251,-0.91%,0.03
346,04-05-11,3.221,3.221,3.221,3.221,-0.92%,0.03
347,05-05-11,3.152,3.152,3.152,3.152,-2.14%,0.069
348,06-05-11,3.15,3.15,3.15,3.15,-0.06%,0.002
349,09-05-11,3.157,3.157,3.157,3.157,0.22%,-0.007
350,10-05-11,3.213,3.213,3.213,3.213,1.77%,-0.056
351,11-05-11,3.156,3.156,3.156,3.156,-1.77%,0.057
352,12-05-11,3.226,3.226,3.226,3.226,2.22%,-0.07
353,13-05-11,3.169,3.169,3.169,3.169,-1.77%,0.057
354,16-05-11,3.147,3.147,3.147,3.147,-0.69%,0.022
355,17-05-11,3.114,3.114,3.114,3.114,-1.05%,0.033
356,18-05-11,3.184,3.184,3.184,3.184,2.25%,-0.07
357,19-05-11,3.173,3.173,3.173,3.173,-0.35%,0.011
358,20-05-11,3.147,3.147,3.147,3.147,-0.82%,0.026
359,23-05-11,3.129,3.129,3.129,3.129,-0.57%,0.018
360,24-05-11,3.116,3.116,3.116,3.116,-0.42%,0.013
361,25-05-11,3.132,3.132,3.132,3.132,0.51%,-0.016
362,26-05-11,3.059,3.059,3.059,3.059,-2.33%,0.073
363,27-05-11,3.072,3.072,3.072,3.072,0.42%,-0.013
365,31-05-11,3.059,3.059,3.059,3.059,-0.08%,0.003
