S. No.,Date,Price,Open,High,Low,Change %,Profit
366,01-06-11,2.944,2.944,2.944,2.944,-3.76%,0.115
367,02-06-11,3.031,3.031,3.031,3.031,2.96%,-0.087
368,03-06-11,2.991,2.991,2.991,2.991,-1.32%,0.04
369,06-06-11,2.997,2.997,2.997,2.997,0.20%,-0.006
370,07-06-11,3,3,3,3,0.10%,-0.003
371,08-06-11,2.946,2.946,2.946,2.946,-1.80%,0.054
372,09-06-11,2.997,2.997,2.997,2.997,1.73%,-0.051
373,10-06-11,2.973,2.973,2.973,2.973,-0.80%,0.024
374,13-06-11,2.984,2.984,2.984,2.984,0.37%,-0.011
375,14-06-11,3.099,3.099,3.099,3.099,3.85%,-0.115
376,15-06-11,2.967,2.967,2.967,2.967,-4.26%,0.132
377,16-06-11,2.926,2.926,2.926,2.926,-1.38%,0.041
378,17-06-11,2.944,2.944,2.944,2.944,0.62%,-0.018
379,20-06-11,2.956,2.956,2.956,2.956,0.41%,-0.012
380,21-06-11,2.98,2.98,2.98,2.98,0.81%,-0.024
381,22-06-11,2.98,2.98,2.98,2.98,0.00%,0
382,23-06-11,2.914,2.914,2.914,2.914,-2.21%,0.066
383,24-06-11,2.871,2.871,2.871,2.871,-1.48%,0.043
384,27-06-11,2.932,2.932,2.932,2.932,2.12%,-0.061
385,28-06-11,3.034,3.034,3.034,3.034,3.48%,-0.102
386,29-06-11,3.121,3.121,3.121,3.121,2.87%,-0.087
387,30-06-11,3.16,3.16,3.16,3.16,1.25%,-0.039
388,01-07-11,3.182,3.182,3.182,3.182,0.70%,-0.022
390,05-07-11,3.119,3.119,3.119,3.119,-2.52%,0.081
391,06-07-11,3.11,3.11,3.11,3.11,-0.29%,0.009
392,07-07-11,3.138,3.138,3.138,3.138,0.90%,-0.028
393,08-07-11,3.03,3.03,3.03,3.03,-3.44%,0.108
394,11-07-11,2.924,2.924,2.924,2.924,-3.50%,0.106
395,12-07-11,2.877,2.877,2.877,2.877,-1.61%,0.047
396,13-07-11,2.884,2.884,2.884,2.884,0.24%,-0.007
397,14-07-11,2.953,2.953,2.953,2.953,2.39%,-0.069
398,15-07-11,2.908,2.908,2.908,2.908,-1.52%,0.045
399,18-07-11,2.92,2.92,2.92,2.92,0.41%,-0.012
400,19-07-11,2.878,2.878,2.878,2.878,-1.44%,0.042
401,20-07-11,2.931,2.931,2.931,2.931,1.84%,-0.053
402,21-07-11,3.014,3.014,3.014,3.014,2.83%,-0.083
403,22-07-11,2.964,2.964,2.964,2.964,-1.66%,0.05
404,25-07-11,3.004,3.004,3.004,3.004,1.35%,-0.04
405,26-07-11,2.955,2.955,2.955,2.955,-1.63%,0.049
406,27-07-11,2.982,2.982,2.982,2.982,0.91%,-0.027
407,28-07-11,2.955,2.955,2.955,2.955,-0.91%,0.027
408,29-07-11,2.792,2.792,2.792,2.792,-5.52%,0.163
409,01-08-11,2.753,2.753,2.753,2.753,-1.40%,0.039
410,02-08-11,2.613,2.613,2.613,2.613,-5.09%,0.14
411,03-08-11,2.615,2.615,2.615,2.615,0.08%,-0.002
412,04-08-11,2.407,2.407,2.407,2.407,-7.95%,0.208
413,05-08-11,2.563,2.563,2.563,2.563,6.48%,-0.156
414,08-08-11,2.316,2.316,2.316,2.316,-9.64%,0.247
415,09-08-11,2.275,2.275,2.275,2.275,-1.77%,0.041
416,10-08-11,2.095,2.095,2.095,2.095,-7.91%,0.18
417,11-08-11,2.333,2.333,2.333,2.333,11.36%,-0.238
418,12-08-11,2.26,2.26,2.26,2.26,-3.13%,0.073
419,15-08-11,2.308,2.308,2.308,2.308,2.12%,-0.048
420,16-08-11,2.225,2.225,2.225,2.225,-3.60%,0.083
421,17-08-11,2.167,2.167,2.167,2.167,-2.61%,0.058
422,18-08-11,2.068,2.068,2.068,2.068,-4.57%,0.099
423,19-08-11,2.067,2.067,2.067,2.067,-0.05%,0.001
424,22-08-11,2.109,2.109,2.109,2.109,2.03%,-0.042
425,23-08-11,2.158,2.158,2.158,2.158,2.32%,-0.049
426,24-08-11,2.294,2.294,2.294,2.294,6.30%,-0.136
427,25-08-11,2.234,2.234,2.234,2.234,-2.62%,0.06
428,26-08-11,2.19,2.19,2.19,2.19,-1.97%,0.044
429,29-08-11,2.264,2.264,2.264,2.264,3.38%,-0.074
430,30-08-11,2.176,2.176,2.176,2.176,-3.89%,0.088
431,31-08-11,2.234,2.234,2.234,2.234,2.67%,-0.058
432,01-09-11,2.132,2.132,2.132,2.132,-4.57%,0.102
433,02-09-11,1.994,1.994,1.994,1.994,-6.47%,0.138
435,06-09-11,1.982,1.982,1.982,1.982,-0.30%,0.006
436,07-09-11,2.041,2.041,2.041,2.041,2.98%,-0.059
437,08-09-11,1.977,1.977,1.977,1.977,-3.14%,0.064
438,09-09-11,1.915,1.915,1.915,1.915,-3.14%,0.062
439,12-09-11,1.948,1.948,1.948,1.948,1.72%,-0.033
440,13-09-11,1.992,1.992,1.992,1.992,2.26%,-0.044
441,14-09-11,1.992,1.992,1.992,1.992,0.00%,0
442,15-09-11,2.083,2.083,2.083,2.083,4.57%,-0.091
443,16-09-11,2.057,2.057,2.057,2.057,-1.25%,0.026
444,19-09-11,1.956,1.956,1.956,1.956,-4.91%,0.101
445,20-09-11,1.937,1.937,1.937,1.937,-0.97%,0.019
446,21-09-11,1.856,1.856,1.856,1.856,-4.18%,0.081
447,22-09-11,1.72,1.72,1.72,1.72,-7.33%,0.136
448,23-09-11,1.83,1.83,1.83,1.83,6.40%,-0.11
449,26-09-11,1.904,1.904,1.904,1.904,4.04%,-0.074
450,27-09-11,1.98,1.98,1.98,1.98,3.99%,-0.076
451,28-09-11,1.987,1.987,1.987,1.987,0.35%,-0.007
452,29-09-11,2.002,2.002,2.002,2.002,0.75%,-0.015
453,30-09-11,1.917,1.917,1.917,1.917,-4.25%,0.085
454,03-10-11,1.749,1.749,1.749,1.749,-8.76%,0.168
455,04-10-11,1.817,1.817,1.817,1.817,3.89%,-0.068
456,05-10-11,1.891,1.891,1.891,1.891,4.07%,-0.074
457,06-10-11,1.992,1.992,1.992,1.992,5.34%,-0.101
458,07-10-11,2.075,2.075,2.075,2.075,4.17%,-0.083
459,10-10-11,2.07,2.07,2.07,2.07,-0.26%,0.005
460,11-10-11,2.159,2.159,2.159,2.159,4.32%,-0.089
461,12-10-11,2.212,2.212,2.212,2.212,2.45%,-0.053
462,13-10-11,2.182,2.182,2.182,2.182,-1.36%,0.03
463,14-10-11,2.251,2.251,2.251,2.251,3.16%,-0.069
464,17-10-11,2.155,2.155,2.155,2.155,-4.26%,0.096
465,18-10-11,2.175,2.175,2.175,2.175,0.93%,-0.02
466,19-10-11,2.157,2.157,2.157,2.157,-0.83%,0.018
467,20-10-11,2.187,2.187,2.187,2.187,1.39%,-0.03
468,21-10-11,2.216,2.216,2.216,2.216,1.33%,-0.029
469,24-10-11,2.234,2.234,2.234,2.234,0.81%,-0.018
470,25-10-11,2.114,2.114,2.114,2.114,-5.37%,0.12
471,26-10-11,2.207,2.207,2.207,2.207,4.40%,-0.093
472,27-10-11,2.385,2.385,2.385,2.385,8.07%,-0.178
473,28-10-11,2.324,2.324,2.324,2.324,-2.56%,0.061
474,31-10-11,2.116,2.116,2.116,2.116,-8.95%,0.208
475,01-11-11,1.991,1.991,1.991,1.991,-5.91%,0.125
476,02-11-11,1.989,1.989,1.989,1.989,-0.10%,0.002
477,03-11-11,2.073,2.073,2.073,2.073,4.22%,-0.084
478,04-11-11,2.038,2.038,2.038,2.038,-1.69%,0.035
479,07-11-11,2.02,2.02,2.02,2.02,-0.88%,0.018
480,08-11-11,2.079,2.079,2.079,2.079,2.92%,-0.059
481,09-11-11,1.966,1.966,1.966,1.966,-5.44%,0.113
482,10-11-11,2.057,2.057,2.057,2.057,4.63%,-0.091
483,11-11-11,2.057,2.057,2.057,2.057,0.00%,0
484,14-11-11,2.045,2.045,2.045,2.045,-0.58%,0.012
485,15-11-11,2.049,2.049,2.049,2.049,0.20%,-0.004
486,16-11-11,2,2,2,2,-2.39%,0.049
487,17-11-11,1.965,1.965,1.965,1.965,-1.75%,0.035
488,18-11-11,2.005,2.005,2.005,2.005,2.04%,-0.04
489,21-11-11,1.965,1.965,1.965,1.965,-2.00%,0.04
490,22-11-11,1.922,1.922,1.922,1.922,-2.19%,0.043
491,23-11-11,1.888,1.888,1.888,1.888,-1.77%,0.034
493,25-11-11,1.965,1.965,1.965,1.965,3.75%,-0.071
494,28-11-11,1.97,1.97,1.97,1.97,0.25%,-0.005
495,29-11-11,1.988,1.988,1.988,1.988,0.91%,-0.018
496,30-11-11,2.071,2.071,2.071,2.071,4.18%,-0.083
497,01-12-11,2.086,2.086,2.086,2.086,0.72%,-0.015
498,02-12-11,2.033,2.033,2.033,2.033,-2.54%,0.053
499,05-12-11,2.033,2.033,2.033,2.033,0.00%,0
500,06-12-11,2.086,2.086,2.086,2.086,2.61%,-0.053
501,07-12-11,2.033,2.033,2.033,2.033,-2.54%,0.053
502,08-12-11,1.97,1.97,1.97,1.97,-3.10%,0.063
503,09-12-11,2.063,2.063,2.063,2.063,4.72%,-0.093
504,12-12-11,2.017,2.017,2.017,2.017,-2.23%,0.046
505,13-12-11,1.963,1.963,1.963,1.963,-2.68%,0.054
506,14-12-11,1.904,1.904,1.904,1.904,-3.01%,0.059
507,15-12-11,1.911,1.911,1.911,1.911,0.37%,-0.007
508,16-12-11,1.851,1.851,1.851,1.851,-3.14%,0.06
509,19-12-11,1.81,1.81,1.81,1.81,-2.22%,0.041
510,20-12-11,1.927,1.927,1.927,1.927,6.46%,-0.117
511,21-12-11,1.97,1.97,1.97,1.97,2.23%,-0.043
512,22-12-11,1.953,1.953,1.953,1.953,-0.86%,0.017
513,23-12-11,2.021,2.021,2.021,2.021,3.48%,-0.068
515,27-12-11,2.002,2.002,2.002,2.002,-1.17%,0.024
516,28-12-11,1.921,1.921,1.921,1.921,-4.05%,0.081
517,29-12-11,1.899,1.899,1.899,1.899,-1.15%,0.022
518,30-12-11,1.876,1.876,1.876,1.876,-1.21%,0.023
520,03-01-12,1.956,1.956,1.956,1.956,4.44%,-0.083
521,04-01-12,1.984,1.984,1.984,1.984,1.43%,-0.028
522,05-01-12,1.996,1.996,1.996,1.996,0.60%,-0.012
523,06-01-12,1.958,1.958,1.958,1.958,-1.90%,0.038
524,09-01-12,1.956,1.956,1.956,1.956,-0.10%,0.002
525,10-01-12,1.963,1.963,1.963,1.963,0.36%,-0.007
526,11-01-12,1.905,1.905,1.905,1.905,-2.95%,0.058
527,12-01-12,1.926,1.926,1.926,1.926,1.10%,-0.021
528,13-01-12,1.871,1.871,1.871,1.871,-2.86%,0.055
530,17-01-12,1.858,1.858,1.858,1.858,-0.11%,0.002
531,18-01-12,1.898,1.898,1.898,1.898,2.15%,-0.04
532,19-01-12,1.982,1.982,1.982,1.982,4.43%,-0.084
533,20-01-12,2.025,2.025,2.025,2.025,2.17%,-0.043
534,23-01-12,2.058,2.058,2.058,2.058,1.63%,-0.033
535,24-01-12,2.063,2.063,2.063,2.063,0.24%,-0.005
536,25-01-12,2.002,2.002,2.002,2.002,-2.96%,0.061
537,26-01-12,1.94,1.94,1.94,1.94,-3.10%,0.062
538,27-01-12,1.891,1.891,1.891,1.891,-2.53%,0.049
539,30-01-12,1.846,1.846,1.846,1.846,-2.38%,0.045
540,31-01-12,1.795,1.795,1.795,1.795,-2.76%,0.051
541,01-02-12,1.83,1.83,1.83,1.83,1.95%,-0.035
542,02-02-12,1.823,1.823,1.823,1.823,-0.38%,0.007
543,03-02-12,1.924,1.924,1.924,1.924,5.54%,-0.101
544,06-02-12,1.901,1.901,1.901,1.901,-1.20%,0.023
545,07-02-12,1.977,1.977,1.977,1.977,4.00%,-0.076
546,08-02-12,1.982,1.982,1.982,1.982,0.25%,-0.005
547,09-02-12,2.036,2.036,2.036,2.036,2.72%,-0.054
548,10-02-12,1.984,1.984,1.984,1.984,-2.55%,0.052
549,13-02-12,1.978,1.978,1.978,1.978,-0.30%,0.006
550,14-02-12,1.938,1.938,1.938,1.938,-2.02%,0.04
551,15-02-12,1.933,1.933,1.933,1.933,-0.26%,0.005
552,16-02-12,1.984,1.984,1.984,1.984,2.64%,-0.051
553,17-02-12,2,2,2,2,0.81%,-0.016
555,21-02-12,2.061,2.061,2.061,2.061,1.14%,-0.023
556,22-02-12,2.002,2.002,2.002,2.002,-2.86%,0.059
557,23-02-12,1.996,1.996,1.996,1.996,-0.30%,0.006
558,24-02-12,1.977,1.977,1.977,1.977,-0.95%,0.019
559,27-02-12,1.925,1.925,1.925,1.925,-2.63%,0.052
560,28-02-12,1.941,1.941,1.941,1.941,0.83%,-0.016
561,29-02-12,1.974,1.974,1.974,1.974,1.70%,-0.033
562,01-03-12,2.03,2.03,2.03,2.03,2.84%,-0.056
563,02-03-12,1.979,1.979,1.979,1.979,-2.51%,0.051
564,05-03-12,2.007,2.007,2.007,2.007,1.41%,-0.028
565,06-03-12,1.95,1.95,1.95,1.95,-2.84%,0.057
566,07-03-12,1.972,1.972,1.972,1.972,1.13%,-0.022
567,08-03-12,2.016,2.016,2.016,2.016,2.23%,-0.044
568,09-03-12,2.03,2.03,2.03,2.03,0.69%,-0.014
569,12-03-12,2.037,2.037,2.037,2.037,0.34%,-0.007
570,13-03-12,2.126,2.126,2.126,2.126,4.37%,-0.089
571,14-03-12,2.274,2.274,2.274,2.274,6.96%,-0.148
572,15-03-12,2.279,2.279,2.279,2.279,0.22%,-0.005
573,16-03-12,2.298,2.298,2.298,2.298,0.83%,-0.019
574,19-03-12,2.375,2.375,2.375,2.375,3.35%,-0.077
575,20-03-12,2.363,2.363,2.363,2.363,-0.51%,0.012
576,21-03-12,2.296,2.296,2.296,2.296,-2.84%,0.067
577,22-03-12,2.282,2.282,2.282,2.282,-0.61%,0.014
578,23-03-12,2.233,2.233,2.233,2.233,-2.15%,0.049
579,26-03-12,2.253,2.253,2.253,2.253,0.90%,-0.02
580,27-03-12,2.187,2.187,2.187,2.187,-2.93%,0.066
581,28-03-12,2.201,2.201,2.201,2.201,0.64%,-0.014
582,29-03-12,2.159,2.159,2.159,2.159,-1.91%,0.042
583,30-03-12,2.214,2.214,2.214,2.214,2.55%,-0.055
584,02-04-12,2.18,2.18,2.18,2.18,-1.54%,0.034
585,03-04-12,2.293,2.293,2.293,2.293,5.18%,-0.113
586,04-04-12,2.223,2.223,2.223,2.223,-3.05%,0.07
587,05-04-12,2.18,2.18,2.18,2.18,-1.93%,0.043
589,09-04-12,2.047,2.047,2.047,2.047,0.00%,0
590,10-04-12,1.986,1.986,1.986,1.986,-2.98%,0.061
591,11-04-12,2.037,2.037,2.037,2.037,2.57%,-0.051
592,12-04-12,2.056,2.056,2.056,2.056,0.93%,-0.019
593,13-04-12,1.989,1.989,1.989,1.989,-3.26%,0.067
594,16-04-12,1.982,1.982,1.982,1.982,-0.35%,0.007
595,17-04-12,1.996,1.996,1.996,1.996,0.71%,-0.014
596,18-04-12,1.975,1.975,1.975,1.975,-1.05%,0.021
597,19-04-12,1.968,1.968,1.968,1.968,-0.35%,0.007
598,20-04-12,1.959,1.959,1.959,1.959,-0.46%,0.009
599,23-04-12,1.94,1.94,1.94,1.94,-0.97%,0.019
600,24-04-12,1.974,1.974,1.974,1.974,1.75%,-0.034
601,25-04-12,1.988,1.988,1.988,1.988,0.71%,-0.014
602,26-04-12,1.947,1.947,1.947,1.947,-2.06%,0.041
603,27-04-12,1.937,1.937,1.937,1.937,-0.51%,0.01
604,30-04-12,1.919,1.919,1.919,1.919,-0.93%,0.018
605,01-05-12,1.945,1.945,1.945,1.945,1.35%,-0.026
606,02-05-12,1.928,1.928,1.928,1.928,-0.87%,0.017
607,03-05-12,1.933,1.933,1.933,1.933,0.26%,-0.005
608,04-05-12,1.879,1.879,1.879,1.879,-2.79%,0.054
609,07-05-12,1.873,1.873,1.873,1.873,-0.32%,0.006
610,08-05-12,1.842,1.842,1.842,1.842,-1.66%,0.031
611,09-05-12,1.826,1.826,1.826,1.826,-0.87%,0.016
612,10-05-12,1.874,1.874,1.874,1.874,2.63%,-0.048
613,11-05-12,1.841,1.841,1.841,1.841,-1.76%,0.033
614,14-05-12,1.769,1.769,1.769,1.769,-3.91%,0.072
615,15-05-12,1.77,1.77,1.77,1.77,0.06%,-0.001
616,16-05-12,1.759,1.759,1.759,1.759,-0.62%,0.011
617,17-05-12,1.69,1.69,1.69,1.69,-3.92%,0.069
618,18-05-12,1.723,1.723,1.723,1.723,1.95%,-0.033
619,21-05-12,1.743,1.743,1.743,1.743,1.16%,-0.02
620,22-05-12,1.777,1.777,1.777,1.777,1.95%,-0.034
621,23-05-12,1.733,1.733,1.733,1.733,-2.48%,0.044
622,24-05-12,1.783,1.783,1.783,1.783,2.89%,-0.05
623,25-05-12,1.746,1.746,1.746,1.746,-2.08%,0.037
625,29-05-12,1.748,1.748,1.748,1.748,0.20%,-0.003
626,30-05-12,1.619,1.619,1.619,1.619,-7.38%,0.129
627,31-05-12,1.563,1.563,1.563,1.563,-3.46%,0.056
628,01-06-12,1.459,1.459,1.459,1.459,-6.65%,0.104
629,04-06-12,1.524,1.524,1.524,1.524,4.46%,-0.065
630,05-06-12,1.573,1.573,1.573,1.573,3.22%,-0.049
631,06-06-12,1.661,1.661,1.661,1.661,5.59%,-0.088
632,07-06-12,1.644,1.644,1.644,1.644,-1.02%,0.017
633,08-06-12,1.632,1.632,1.632,1.632,-0.73%,0.012
634,11-06-12,1.586,1.586,1.586,1.586,-2.82%,0.046
635,12-06-12,1.664,1.664,1.664,1.664,4.92%,-0.078
636,13-06-12,1.599,1.599,1.599,1.599,-3.91%,0.065
637,14-06-12,1.642,1.642,1.642,1.642,2.69%,-0.043
638,15-06-12,1.586,1.586,1.586,1.586,-3.41%,0.056
639,18-06-12,1.574,1.574,1.574,1.574,-0.76%,0.012
640,19-06-12,1.62,1.62,1.62,1.62,2.92%,-0.046
641,20-06-12,1.65,1.65,1.65,1.65,1.85%,-0.03
642,21-06-12,1.62,1.62,1.62,1.62,-1.82%,0.03
643,22-06-12,1.676,1.676,1.676,1.676,3.46%,-0.056
644,25-06-12,1.604,1.604,1.604,1.604,-4.30%,0.072
645,26-06-12,1.628,1.628,1.628,1.628,1.50%,-0.024
646,27-06-12,1.621,1.621,1.621,1.621,-0.43%,0.007
647,28-06-12,1.584,1.584,1.584,1.584,-2.28%,0.037
648,29-06-12,1.643,1.643,1.643,1.643,3.72%,-0.059
649,02-07-12,1.587,1.587,1.587,1.587,-3.41%,0.056
650,03-07-12,1.628,1.628,1.628,1.628,2.58%,-0.041
651,05-07-12,1.599,1.599,1.599,1.599,-1.78%,0.029
652,06-07-12,1.549,1.549,1.549,1.549,-3.13%,0.05
653,09-07-12,1.513,1.513,1.513,1.513,-2.32%,0.036
654,10-07-12,1.502,1.502,1.502,1.502,-0.73%,0.011
655,11-07-12,1.515,1.515,1.515,1.515,0.87%,-0.013
656,12-07-12,1.478,1.478,1.478,1.478,-2.44%,0.037
657,13-07-12,1.491,1.491,1.491,1.491,0.88%,-0.013
658,16-07-12,1.471,1.471,1.471,1.471,-1.34%,0.02
659,17-07-12,1.508,1.508,1.508,1.508,2.52%,-0.037
660,18-07-12,1.494,1.494,1.494,1.494,-0.93%,0.014
661,19-07-12,1.511,1.511,1.511,1.511,1.14%,-0.017
662,20-07-12,1.458,1.458,1.458,1.458,-3.51%,0.053
663,23-07-12,1.438,1.438,1.438,1.438,-1.37%,0.02
664,24-07-12,1.391,1.391,1.391,1.391,-3.27%,0.047
665,25-07-12,1.397,1.397,1.397,1.397,0.43%,-0.006
666,26-07-12,1.438,1.438,1.438,1.438,2.93%,-0.041
667,27-07-12,1.545,1.545,1.545,1.545,7.44%,-0.107
668,30-07-12,1.5,1.5,1.5,1.5,-2.91%,0.045
669,31-07-12,1.47,1.47,1.47,1.47,-2.00%,0.03
670,01-08-12,1.524,1.524,1.524,1.524,3.67%,-0.054
671,02-08-12,1.478,1.478,1.478,1.478,-3.02%,0.046
672,03-08-12,1.568,1.568,1.568,1.568,6.09%,-0.09
673,06-08-12,1.565,1.565,1.565,1.565,-0.19%,0.003
674,07-08-12,1.628,1.628,1.628,1.628,4.03%,-0.063
675,08-08-12,1.651,1.651,1.651,1.651,1.41%,-0.023
676,09-08-12,1.695,1.695,1.695,1.695,2.67%,-0.044
677,10-08-12,1.659,1.659,1.659,1.659,-2.12%,0.036
678,13-08-12,1.666,1.666,1.666,1.666,0.42%,-0.007
679,14-08-12,1.733,1.733,1.733,1.733,4.02%,-0.067
680,15-08-12,1.817,1.817,1.817,1.817,4.85%,-0.084
681,16-08-12,1.835,1.835,1.835,1.835,0.99%,-0.018
682,17-08-12,1.814,1.814,1.814,1.814,-1.14%,0.021
683,20-08-12,1.81,1.81,1.81,1.81,-0.22%,0.004
684,21-08-12,1.802,1.802,1.802,1.802,-0.44%,0.008
685,22-08-12,1.695,1.695,1.695,1.695,-5.94%,0.107
686,23-08-12,1.675,1.675,1.675,1.675,-1.18%,0.02
687,24-08-12,1.687,1.687,1.687,1.687,0.72%,-0.012
688,27-08-12,1.652,1.652,1.652,1.652,-2.07%,0.035
689,28-08-12,1.637,1.637,1.637,1.637,-0.91%,0.015
690,29-08-12,1.652,1.652,1.652,1.652,0.92%,-0.015
691,30-08-12,1.628,1.628,1.628,1.628,-1.45%,0.024
692,31-08-12,1.548,1.548,1.548,1.548,-4.91%,0.08
693,04-09-12,1.574,1.574,1.574,1.574,1.68%,-0.026
694,05-09-12,1.596,1.596,1.596,1.596,1.40%,-0.022
695,06-09-12,1.676,1.676,1.676,1.676,5.01%,-0.08
696,07-09-12,1.668,1.668,1.668,1.668,-0.48%,0.008
697,10-09-12,1.654,1.654,1.654,1.654,-0.84%,0.014
698,11-09-12,1.7,1.7,1.7,1.7,2.78%,-0.046
699,12-09-12,1.758,1.758,1.758,1.758,3.41%,-0.058
700,13-09-12,1.721,1.721,1.721,1.721,-2.10%,0.037
701,14-09-12,1.869,1.869,1.869,1.869,8.60%,-0.148
702,17-09-12,1.843,1.843,1.843,1.843,-1.39%,0.026
703,18-09-12,1.812,1.812,1.812,1.812,-1.68%,0.031
704,19-09-12,1.774,1.774,1.774,1.774,-2.10%,0.038
705,20-09-12,1.765,1.765,1.765,1.765,-0.51%,0.009
706,21-09-12,1.754,1.754,1.754,1.754,-0.62%,0.011
707,24-09-12,1.715,1.715,1.715,1.715,-2.22%,0.039
708,25-09-12,1.671,1.671,1.671,1.671,-2.57%,0.044
709,26-09-12,1.609,1.609,1.609,1.609,-3.71%,0.062
710,27-09-12,1.656,1.656,1.656,1.656,2.92%,-0.047
711,28-09-12,1.633,1.633,1.633,1.633,-1.39%,0.023
712,01-10-12,1.618,1.618,1.618,1.618,-0.92%,0.015
713,02-10-12,1.62,1.62,1.62,1.62,0.12%,-0.002
714,03-10-12,1.616,1.616,1.616,1.616,-0.25%,0.004
715,04-10-12,1.673,1.673,1.673,1.673,3.53%,-0.057
716,05-10-12,1.732,1.732,1.732,1.732,3.53%,-0.059
717,09-10-12,1.713,1.713,1.713,1.713,-1.10%,0.019
718,10-10-12,1.68,1.68,1.68,1.68,-1.93%,0.033
719,11-10-12,1.668,1.668,1.668,1.668,-0.71%,0.012
720,12-10-12,1.656,1.656,1.656,1.656,-0.72%,0.012
721,15-10-12,1.668,1.668,1.668,1.668,0.72%,-0.012
722,16-10-12,1.722,1.722,1.722,1.722,3.24%,-0.054
723,17-10-12,1.822,1.822,1.822,1.822,5.81%,-0.1
724,18-10-12,1.831,1.831,1.831,1.831,0.49%,-0.009
725,19-10-12,1.766,1.766,1.766,1.766,-3.55%,0.065
726,22-10-12,1.815,1.815,1.815,1.815,2.77%,-0.049
727,23-10-12,1.761,1.761,1.761,1.761,-2.98%,0.054
728,24-10-12,1.794,1.794,1.794,1.794,1.87%,-0.033
729,25-10-12,1.812,1.812,1.812,1.812,1.00%,-0.018
