S. No.,Date,Price,Open,High,Low,Change %,Profit
730,26-10-12,1.749,1.749,1.749,1.749,-3.48%,0.063
732,31-10-12,1.694,1.694,1.694,1.694,-1.57%,0.027
733,01-11-12,1.73,1.73,1.73,1.73,2.13%,-0.036
734,02-11-12,1.717,1.717,1.717,1.717,-0.75%,0.013
735,05-11-12,1.679,1.679,1.679,1.679,-2.21%,0.038
736,06-11-12,1.751,1.751,1.751,1.751,4.29%,-0.072
737,07-11-12,1.644,1.644,1.644,1.644,-6.11%,0.107
738,08-11-12,1.618,1.618,1.618,1.618,-1.58%,0.026
739,09-11-12,1.613,1.613,1.613,1.613,-0.31%,0.005
740,13-11-12,1.595,1.595,1.595,1.595,-1.12%,0.018
741,14-11-12,1.589,1.589,1.589,1.589,-0.38%,0.006
742,15-11-12,1.595,1.595,1.595,1.595,0.38%,-0.006
743,16-11-12,1.584,1.584,1.584,1.584,-0.69%,0.011
744,19-11-12,1.613,1.613,1.613,1.613,1.83%,-0.029
745,20-11-12,1.668,1.668,1.668,1.668,3.41%,-0.055
746,21-11-12,1.68,1.68,1.68,1.68,0.72%,-0.012
747,23-11-12,1.693,1.693,1.693,1.693,0.77%,-0.013
748,26-11-12,1.666,1.666,1.666,1.666,-1.59%,0.027
749,27-11-12,1.639,1.639,1.639,1.639,-1.62%,0.027
750,28-11-12,1.633,1.633,1.633,1.633,-0.37%,0.006
751,29-11-12,1.62,1.62,1.62,1.62,-0.80%,0.013
752,30-11-12,1.616,1.616,1.616,1.616,-0.25%,0.004
753,03-12-12,1.622,1.622,1.622,1.622,0.37%,-0.006
754,04-12-12,1.605,1.605,1.605,1.605,-1.05%,0.017
755,05-12-12,1.591,1.591,1.591,1.591,-0.87%,0.014
756,06-12-12,1.586,1.586,1.586,1.586,-0.31%,0.005
757,07-12-12,1.623,1.623,1.623,1.623,2.33%,-0.037
758,10-12-12,1.618,1.618,1.618,1.618,-0.31%,0.005
759,11-12-12,1.656,1.656,1.656,1.656,2.35%,-0.038
760,12-12-12,1.702,1.702,1.702,1.702,2.78%,-0.046
761,13-12-12,1.732,1.732,1.732,1.732,1.76%,-0.03
762,14-12-12,1.704,1.704,1.704,1.704,-1.62%,0.028
763,17-12-12,1.773,1.773,1.773,1.773,4.05%,-0.069
764,18-12-12,1.821,1.821,1.821,1.821,2.71%,-0.048
765,19-12-12,1.807,1.807,1.807,1.807,-0.77%,0.014
766,20-12-12,1.8,1.8,1.8,1.8,-0.39%,0.007
767,21-12-12,1.77,1.77,1.77,1.77,-1.67%,0.03
768,24-12-12,1.776,1.776,1.776,1.776,0.34%,-0.006
769,26-12-12,1.749,1.749,1.749,1.749,-1.52%,0.027
770,27-12-12,1.734,1.734,1.734,1.734,-0.86%,0.015
771,28-12-12,1.701,1.701,1.701,1.701,-1.90%,0.033
772,31-12-12,1.756,1.756,1.756,1.756,3.23%,-0.055
773,02-01-13,1.835,1.835,1.835,1.835,4.50%,-0.079
774,03-01-13,1.911,1.911,1.911,1.911,4.14%,-0.076
775,04-01-13,1.903,1.903,1.903,1.903,-0.42%,0.008
776,07-01-13,1.901,1.901,1.901,1.901,-0.11%,0.002
777,08-01-13,1.864,1.864,1.864,1.864,-1.95%,0.037
778,09-01-13,1.86,1.86,1.86,1.86,-0.21%,0.004
779,10-01-13,1.899,1.899,1.899,1.899,2.10%,-0.039
780,11-01-13,1.866,1.866,1.866,1.866,-1.74%,0.033
781,14-01-13,1.848,1.848,1.848,1.848,-0.96%,0.018
782,15-01-13,1.836,1.836,1.836,1.836,-0.65%,0.012
783,16-01-13,1.819,1.819,1.819,1.819,-0.93%,0.017
784,17-01-13,1.884,1.884,1.884,1.884,3.57%,-0.065
785,18-01-13,1.84,1.84,1.84,1.84,-2.34%,0.044
786,22-01-13,1.843,1.843,1.843,1.843,0.16%,-0.003
787,23-01-13,1.828,1.828,1.828,1.828,-0.81%,0.015
788,24-01-13,1.852,1.852,1.852,1.852,1.31%,-0.024
789,25-01-13,1.949,1.949,1.949,1.949,5.24%,-0.097
790,28-01-13,1.965,1.965,1.965,1.965,0.82%,-0.016
791,29-01-13,1.999,1.999,1.999,1.999,1.73%,-0.034
792,30-01-13,1.992,1.992,1.992,1.992,-0.35%,0.007
793,31-01-13,1.985,1.985,1.985,1.985,-0.35%,0.007
794,01-02-13,2.025,2.025,2.025,2.025,2.02%,-0.04
795,04-02-13,1.957,1.957,1.957,1.957,-3.36%,0.068
796,05-02-13,2.005,2.005,2.005,2.005,2.45%,-0.048
797,06-02-13,1.964,1.964,1.964,1.964,-2.04%,0.041
798,07-02-13,1.959,1.959,1.959,1.959,-0.25%,0.005
799,08-02-13,1.95,1.95,1.95,1.95,-0.46%,0.009
800,11-02-13,1.964,1.964,1.964,1.964,0.72%,-0.014
801,12-02-13,1.979,1.979,1.979,1.979,0.76%,-0.015
802,13-02-13,2.028,2.028,2.028,2.028,2.48%,-0.049
803,14-02-13,1.998,1.998,1.998,1.998,-1.48%,0.03
804,15-02-13,2.005,2.005,2.005,2.005,0.35%,-0.007
805,19-02-13,2.028,2.028,2.028,2.028,1.15%,-0.023
806,20-02-13,2.01,2.01,2.01,2.01,-0.89%,0.018
807,21-02-13,1.974,1.974,1.974,1.974,-1.79%,0.036
808,22-02-13,1.962,1.962,1.962,1.962,-0.61%,0.012
809,25-02-13,1.865,1.865,1.865,1.865,-4.94%,0.097
810,26-02-13,1.886,1.886,1.886,1.886,1.13%,-0.021
811,27-02-13,1.9,1.9,1.9,1.9,0.74%,-0.014
812,28-02-13,1.881,1.881,1.881,1.881,-1.00%,0.019
813,01-03-13,1.845,1.845,1.845,1.845,-1.91%,0.036
814,04-03-13,1.879,1.879,1.879,1.879,1.84%,-0.034
815,05-03-13,1.898,1.898,1.898,1.898,1.01%,-0.019
816,06-03-13,1.939,1.939,1.939,1.939,2.16%,-0.041
817,07-03-13,1.995,1.995,1.995,1.995,2.89%,-0.056
818,08-03-13,2.049,2.049,2.049,2.049,2.71%,-0.054
819,11-03-13,2.061,2.061,2.061,2.061,0.59%,-0.012
820,12-03-13,2.019,2.019,2.019,2.019,-2.04%,0.042
821,13-03-13,2.023,2.023,2.023,2.023,0.20%,-0.004
822,14-03-13,2.037,2.037,2.037,2.037,0.69%,-0.014
823,15-03-13,1.991,1.991,1.991,1.991,-2.26%,0.046
824,18-03-13,1.955,1.955,1.955,1.955,-1.81%,0.036
825,19-03-13,1.904,1.904,1.904,1.904,-2.61%,0.051
826,20-03-13,1.958,1.958,1.958,1.958,2.84%,-0.054
827,21-03-13,1.915,1.915,1.915,1.915,-2.20%,0.043
828,22-03-13,1.927,1.927,1.927,1.927,0.63%,-0.012
829,25-03-13,1.92,1.92,1.92,1.92,-0.36%,0.007
830,26-03-13,1.911,1.911,1.911,1.911,-0.47%,0.009
831,27-03-13,1.845,1.845,1.845,1.845,-3.45%,0.066
832,28-03-13,1.852,1.852,1.852,1.852,0.38%,-0.007
833,01-04-13,1.835,1.835,1.835,1.835,-0.92%,0.017
834,02-04-13,1.862,1.862,1.862,1.862,1.47%,-0.027
835,03-04-13,1.816,1.816,1.816,1.816,-2.47%,0.046
836,04-04-13,1.766,1.766,1.766,1.766,-2.75%,0.05
837,05-04-13,1.714,1.714,1.714,1.714,-2.94%,0.052
838,08-04-13,1.745,1.745,1.745,1.745,1.81%,-0.031
839,09-04-13,1.752,1.752,1.752,1.752,0.40%,-0.007
840,10-04-13,1.805,1.805,1.805,1.805,3.03%,-0.053
841,11-04-13,1.791,1.791,1.791,1.791,-0.78%,0.014
842,12-04-13,1.721,1.721,1.721,1.721,-3.91%,0.07
843,15-04-13,1.688,1.688,1.688,1.688,-1.92%,0.033
844,16-04-13,1.722,1.722,1.722,1.722,2.01%,-0.034
845,17-04-13,1.698,1.698,1.698,1.698,-1.39%,0.024
846,18-04-13,1.686,1.686,1.686,1.686,-0.71%,0.012
847,19-04-13,1.705,1.705,1.705,1.705,1.13%,-0.019
848,22-04-13,1.695,1.695,1.695,1.695,-0.59%,0.01
849,23-04-13,1.706,1.706,1.706,1.706,0.65%,-0.011
850,24-04-13,1.703,1.703,1.703,1.703,-0.18%,0.003
851,25-04-13,1.71,1.71,1.71,1.71,0.41%,-0.007
852,26-04-13,1.665,1.665,1.665,1.665,-2.63%,0.045
853,29-04-13,1.667,1.667,1.667,1.667,0.12%,-0.002
854,30-04-13,1.673,1.673,1.673,1.673,0.36%,-0.006
855,01-05-13,1.632,1.632,1.632,1.632,-2.45%,0.041
856,02-05-13,1.624,1.624,1.624,1.624,-0.49%,0.008
857,03-05-13,1.74,1.74,1.74,1.74,7.14%,-0.116
858,06-05-13,1.764,1.764,1.764,1.764,1.38%,-0.024
859,07-05-13,1.78,1.78,1.78,1.78,0.91%,-0.016
860,08-05-13,1.767,1.767,1.767,1.767,-0.73%,0.013
861,09-05-13,1.813,1.813,1.813,1.813,2.60%,-0.046
862,10-05-13,1.9,1.9,1.9,1.9,4.80%,-0.087
864,13-05-13,1.917,1.917,1.917,1.917,0.90%,-0.017
865,14-05-13,1.982,1.982,1.982,1.982,3.39%,-0.065
866,15-05-13,1.94,1.94,1.94,1.94,-2.12%,0.042
867,16-05-13,1.879,1.879,1.879,1.879,-3.14%,0.061
868,17-05-13,1.954,1.954,1.954,1.954,3.99%,-0.075
870,20-05-13,1.965,1.965,1.965,1.965,0.56%,-0.011
871,21-05-13,1.93,1.93,1.93,1.93,-1.78%,0.035
872,22-05-13,2.037,2.037,2.037,2.037,5.54%,-0.107
873,23-05-13,2.016,2.016,2.016,2.016,-1.03%,0.021
874,24-05-13,2.011,2.011,2.011,2.011,-0.25%,0.005
876,28-05-13,2.167,2.167,2.167,2.167,7.77%,-0.156
877,29-05-13,2.119,2.119,2.119,2.119,-2.22%,0.048
878,30-05-13,2.119,2.119,2.119,2.119,0.00%,0
879,31-05-13,2.132,2.132,2.132,2.132,0.61%,-0.013
881,03-06-13,2.128,2.128,2.128,2.128,-0.17%,0.004
882,04-06-13,2.15,2.15,2.15,2.15,1.03%,-0.022
883,05-06-13,2.091,2.091,2.091,2.091,-2.74%,0.059
884,06-06-13,2.079,2.079,2.079,2.079,-0.57%,0.012
885,07-06-13,2.179,2.179,2.179,2.179,4.81%,-0.1
887,10-06-13,2.213,2.213,2.213,2.213,1.56%,-0.034
888,11-06-13,2.19,2.19,2.19,2.19,-1.04%,0.023
889,12-06-13,2.228,2.228,2.228,2.228,1.74%,-0.038
890,13-06-13,2.149,2.149,2.149,2.149,-3.55%,0.079
891,14-06-13,2.13,2.13,2.13,2.13,-0.88%,0.019
894,17-06-13,2.178,2.178,2.178,2.178,2.28%,-0.049
895,18-06-13,2.185,2.185,2.185,2.185,0.32%,-0.007
896,19-06-13,2.354,2.354,2.354,2.354,7.73%,-0.169
897,20-06-13,2.421,2.421,2.421,2.421,2.85%,-0.067
898,21-06-13,2.542,2.542,2.542,2.542,5.00%,-0.121
901,24-06-13,2.544,2.544,2.544,2.544,0.07%,-0.002
902,25-06-13,2.612,2.612,2.612,2.612,2.67%,-0.068
903,26-06-13,2.541,2.541,2.541,2.541,-2.72%,0.071
904,27-06-13,2.474,2.474,2.474,2.474,-2.64%,0.067
905,28-06-13,2.487,2.487,2.487,2.487,0.53%,-0.013
907,01-07-13,2.477,2.477,2.477,2.477,-0.42%,0.01
908,02-07-13,2.471,2.471,2.471,2.471,-0.24%,0.006
909,03-07-13,2.503,2.503,2.503,2.503,1.30%,-0.032
911,05-07-13,2.736,2.736,2.736,2.736,9.30%,-0.233
913,08-07-13,2.638,2.638,2.638,2.638,-3.59%,0.098
914,09-07-13,2.64,2.64,2.64,2.64,0.08%,-0.002
915,10-07-13,2.674,2.674,2.674,2.674,1.29%,-0.034
916,11-07-13,2.572,2.572,2.572,2.572,-3.81%,0.102
917,12-07-13,2.592,2.592,2.592,2.592,0.78%,-0.02
919,15-07-13,2.543,2.543,2.543,2.543,-1.88%,0.049
920,16-07-13,2.532,2.532,2.532,2.532,-0.43%,0.011
921,17-07-13,2.491,2.491,2.491,2.491,-1.62%,0.041
922,18-07-13,2.534,2.534,2.534,2.534,1.73%,-0.043
923,19-07-13,2.482,2.482,2.482,2.482,-2.05%,0.052
925,22-07-13,2.484,2.484,2.484,2.484,0.08%,-0.002
926,23-07-13,2.507,2.507,2.507,2.507,0.93%,-0.023
927,24-07-13,2.584,2.584,2.584,2.584,3.07%,-0.077
928,25-07-13,2.577,2.577,2.577,2.577,-0.27%,0.007
929,26-07-13,2.564,2.564,2.564,2.564,-0.50%,0.013
931,29-07-13,2.599,2.599,2.599,2.599,1.35%,-0.035
932,30-07-13,2.606,2.606,2.606,2.606,0.27%,-0.007
933,31-07-13,2.588,2.588,2.588,2.588,-0.69%,0.018
934,01-08-13,2.708,2.708,2.708,2.708,4.64%,-0.12
935,02-08-13,2.598,2.598,2.598,2.598,-4.06%,0.11
937,05-08-13,2.64,2.64,2.64,2.64,1.62%,-0.042
938,06-08-13,2.642,2.642,2.642,2.642,0.08%,-0.002
939,07-08-13,2.599,2.599,2.599,2.599,-1.63%,0.043
940,08-08-13,2.587,2.587,2.587,2.587,-0.46%,0.012
941,09-08-13,2.58,2.58,2.58,2.58,-0.27%,0.007
944,12-08-13,2.622,2.622,2.622,2.622,1.83%,-0.047
945,13-08-13,2.721,2.721,2.721,2.721,3.78%,-0.099
946,14-08-13,2.712,2.712,2.712,2.712,-0.33%,0.009
947,15-08-13,2.764,2.764,2.764,2.764,1.92%,-0.052
948,16-08-13,2.825,2.825,2.825,2.825,2.21%,-0.061
950,19-08-13,2.882,2.882,2.882,2.882,1.29%,-0.037
951,20-08-13,2.818,2.818,2.818,2.818,-2.22%,0.064
952,21-08-13,2.892,2.892,2.892,2.892,2.63%,-0.074
953,22-08-13,2.892,2.892,2.892,2.892,0.00%,0
954,23-08-13,2.818,2.818,2.818,2.818,-2.56%,0.074
956,26-08-13,2.787,2.824,2.84,2.783,-1.30%,0.037
957,27-08-13,2.709,2.798,2.813,2.707,-2.80%,0.078
958,28-08-13,2.765,2.718,2.795,2.705,2.07%,-0.056
959,29-08-13,2.762,2.778,2.831,2.743,-0.11%,0.003
960,30-08-13,2.789,2.771,2.793,2.744,0.98%,-0.027
963,03-09-13,2.863,2.837,2.913,2.813,0.97%,-0.028
964,04-09-13,2.897,2.865,2.908,2.847,1.19%,-0.034
965,05-09-13,2.996,2.895,3.001,2.885,3.42%,-0.099
966,06-09-13,2.934,2.99,3.007,2.864,-2.07%,0.062
969,09-09-13,2.914,2.942,2.951,2.875,-0.94%,0.028
970,10-09-13,2.966,2.918,2.972,2.916,1.78%,-0.052
971,11-09-13,2.912,2.97,2.979,2.908,-1.82%,0.054
972,12-09-13,2.905,2.92,2.92,2.862,-0.24%,0.007
973,13-09-13,2.89,2.914,2.957,2.879,-0.52%,0.015
975,16-09-13,2.862,2.89,2.89,2.777,-0.98%,0.028
976,17-09-13,2.849,2.868,2.874,2.829,-0.45%,0.013
977,18-09-13,2.692,2.844,2.9,2.673,-5.51%,0.157
978,19-09-13,2.752,2.704,2.757,2.675,2.23%,-0.06
979,20-09-13,2.736,2.752,2.774,2.717,-0.58%,0.016
981,23-09-13,2.701,2.736,2.758,2.697,-1.26%,0.035
982,24-09-13,2.655,2.703,2.708,2.642,-1.70%,0.046
983,25-09-13,2.626,2.657,2.666,2.61,-1.09%,0.029
984,26-09-13,2.648,2.635,2.659,2.622,0.84%,-0.022
985,27-09-13,2.628,2.648,2.67,2.605,-0.76%,0.02
987,30-09-13,2.615,2.595,2.645,2.59,0.76%,-0.02
988,01-10-13,2.65,2.614,2.666,2.612,1.34%,-0.035
989,02-10-13,2.619,2.659,2.661,2.592,-1.17%,0.031
990,03-10-13,2.605,2.617,2.652,2.581,-0.53%,0.014
991,04-10-13,2.645,2.61,2.659,2.61,1.54%,-0.04
993,07-10-13,2.63,2.634,2.637,2.606,-0.21%,0.006
994,08-10-13,2.638,2.626,2.659,2.614,0.30%,-0.008
995,09-10-13,2.661,2.623,2.674,2.616,0.87%,-0.023
996,10-10-13,2.683,2.667,2.722,2.667,0.83%,-0.022
997,11-10-13,2.691,2.687,2.693,2.645,0.30%,-0.008
998,14-10-13,2.74,2.74,2.742,2.737,1.84%,-0.049
999,15-10-13,2.728,2.739,2.74,2.691,-0.46%,0.012
1000,16-10-13,2.667,2.74,2.759,2.663,-2.24%,0.061
1001,17-10-13,2.592,2.671,2.672,2.581,-2.81%,0.075
1002,18-10-13,2.583,2.601,2.605,2.54,-0.35%,0.009
1004,21-10-13,2.601,2.59,2.62,2.579,0.48%,-0.012
1005,22-10-13,2.511,2.607,2.611,2.509,-3.46%,0.09
1006,23-10-13,2.498,2.507,2.509,2.471,-0.52%,0.013
1007,24-10-13,2.52,2.5,2.522,2.474,0.88%,-0.022
1008,25-10-13,2.511,2.52,2.522,2.494,-0.36%,0.009
1010,28-10-13,2.523,2.514,2.527,2.5,0.42%,-0.011
1011,29-10-13,2.503,2.52,2.536,2.5,-0.79%,0.02
1012,30-10-13,2.538,2.509,2.549,2.473,1.40%,-0.035
1013,31-10-13,2.552,2.542,2.571,2.502,0.55%,-0.014
1014,01-11-13,2.62,2.56,2.629,2.554,2.66%,-0.068
1016,04-11-13,2.603,2.615,2.624,2.589,-0.65%,0.017
1017,05-11-13,2.67,2.602,2.677,2.594,2.57%,-0.067
1018,06-11-13,2.644,2.668,2.673,2.631,-0.97%,0.026
1019,07-11-13,2.602,2.644,2.651,2.596,-1.59%,0.042
1020,08-11-13,2.751,2.602,2.763,2.593,5.73%,-0.149
1021,11-11-13,2.768,2.751,2.768,2.751,0.62%,-0.017
1022,12-11-13,2.774,2.766,2.792,2.753,0.21%,-0.006
1023,13-11-13,2.716,2.77,2.772,2.688,-2.09%,0.058
1024,14-11-13,2.693,2.718,2.739,2.684,-0.85%,0.023
1025,15-11-13,2.703,2.696,2.732,2.691,0.37%,-0.01
1027,18-11-13,2.666,2.714,2.721,2.662,-1.77%,0.048
1028,19-11-13,2.712,2.669,2.716,2.66,1.73%,-0.046
1029,20-11-13,2.804,2.707,2.806,2.685,3.39%,-0.092
1030,21-11-13,2.788,2.811,2.839,2.775,-0.57%,0.016
1031,22-11-13,2.744,2.784,2.793,2.744,-1.58%,0.044
1033,25-11-13,2.73,2.755,2.77,2.728,-0.85%,0.023
1034,26-11-13,2.71,2.719,2.734,2.694,-0.73%,0.02
1035,27-11-13,2.739,2.714,2.77,2.708,1.07%,-0.029
1037,29-11-13,2.746,2.746,2.768,2.736,-0.08%,0.002
1039,02-12-13,2.797,2.753,2.81,2.752,1.65%,-0.045
1040,03-12-13,2.784,2.801,2.806,2.757,-0.46%,0.013
1041,04-12-13,2.837,2.788,2.852,2.777,1.90%,-0.053
1042,05-12-13,2.873,2.835,2.877,2.822,1.27%,-0.036
1043,06-12-13,2.857,2.879,2.932,2.841,-0.56%,0.016
1045,09-12-13,2.841,2.864,2.866,2.833,-0.88%,0.025
1046,10-12-13,2.803,2.844,2.85,2.792,-1.34%,0.038
1047,11-12-13,2.855,2.821,2.859,2.803,1.86%,-0.052
1048,12-12-13,2.879,2.859,2.888,2.841,0.84%,-0.024
1049,13-12-13,2.866,2.877,2.89,2.854,-0.45%,0.013
1051,16-12-13,2.879,2.866,2.887,2.839,0.37%,-0.011
1052,17-12-13,2.837,2.874,2.887,2.835,-1.46%,0.042
1053,18-12-13,2.896,2.841,2.929,2.824,2.08%,-0.059
1054,19-12-13,2.929,2.887,2.951,2.878,1.14%,-0.033
1055,20-12-13,2.89,2.94,2.966,2.879,-1.33%,0.039
1057,23-12-13,2.931,2.891,2.935,2.876,1.59%,-0.046
1058,24-12-13,2.981,2.929,2.987,2.922,1.71%,-0.05
1060,26-12-13,2.992,2.998,3,2.951,-0.26%,0.008
1061,27-12-13,3.002,2.989,3.02,2.972,0.33%,-0.01
1063,30-12-13,2.972,3.006,3.015,2.967,-1.12%,0.034
1064,31-12-13,3.026,2.98,3.036,2.98,1.82%,-0.054
1066,02-01-14,2.991,3.038,3.041,2.978,-1.17%,0.035
1067,03-01-14,2.998,2.984,3.012,2.969,0.23%,-0.007
1069,06-01-14,2.958,3.013,3.013,2.947,-1.78%,0.054
1070,07-01-14,2.941,2.961,2.967,2.937,-0.57%,0.017
1071,08-01-14,2.991,2.945,3.01,2.945,1.70%,-0.05
1072,09-01-14,2.969,2.987,3.001,2.96,-0.74%,0.022
1073,10-01-14,2.86,2.973,2.974,2.856,-3.67%,0.109
1075,13-01-14,2.829,2.864,2.865,2.819,-1.01%,0.029
1076,14-01-14,2.873,2.836,2.875,2.829,1.56%,-0.044
1077,15-01-14,2.893,2.875,2.912,2.86,0.70%,-0.02
1078,16-01-14,2.841,2.893,2.893,2.838,-1.80%,0.052
1079,17-01-14,2.821,2.845,2.86,2.818,-0.70%,0.02
1081,21-01-14,2.832,2.827,2.867,2.819,0.12%,-0.003
1082,22-01-14,2.867,2.83,2.867,2.829,1.24%,-0.035
1083,23-01-14,2.779,2.871,2.873,2.759,-3.07%,0.088
1084,24-01-14,2.719,2.781,2.788,2.706,-2.16%,0.06
1086,27-01-14,2.75,2.715,2.768,2.71,1.29%,-0.035
1087,28-01-14,2.752,2.753,2.785,2.739,0.07%,-0.002
1088,29-01-14,2.679,2.775,2.79,2.662,-2.65%,0.073
1089,30-01-14,2.697,2.688,2.726,2.675,0.67%,-0.018
1090,31-01-14,2.644,2.699,2.71,2.646,-1.97%,0.053
1092,03-02-14,2.577,2.666,2.68,2.57,-3.33%,0.089
1093,04-02-14,2.631,2.586,2.635,2.575,2.10%,-0.054
1094,05-02-14,2.669,2.629,2.675,2.599,1.44%,-0.038
1095,06-02-14,2.702,2.669,2.709,2.658,1.24%,-0.033
1096,07-02-14,2.684,2.7,2.726,2.633,-0.67%,0.018
1098,10-02-14,2.669,2.684,2.695,2.664,-0.55%,0.015
1099,11-02-14,2.726,2.682,2.733,2.682,2.14%,-0.057
1100,12-02-14,2.763,2.72,2.777,2.715,1.36%,-0.037
1101,13-02-14,2.734,2.786,2.786,2.727,-1.05%,0.029
1102,14-02-14,2.745,2.739,2.755,2.711,0.40%,-0.011
1104,18-02-14,2.709,2.75,2.763,2.696,-1.43%,0.039
1105,19-02-14,2.739,2.707,2.743,2.675,1.11%,-0.03
1106,20-02-14,2.752,2.734,2.773,2.698,0.47%,-0.013
1107,21-02-14,2.732,2.755,2.781,2.73,-0.73%,0.02
1109,24-02-14,2.741,2.736,2.763,2.721,0.14%,-0.004
1110,25-02-14,2.703,2.744,2.748,2.698,-1.39%,0.038
1111,26-02-14,2.666,2.707,2.719,2.662,-1.37%,0.037
1112,27-02-14,2.639,2.673,2.678,2.635,-1.01%,0.027
1113,28-02-14,2.649,2.646,2.698,2.633,0.38%,-0.01
1115,03-03-14,2.603,2.61,2.635,2.592,-0.20%,0.005
1116,04-03-14,2.701,2.605,2.703,2.603,3.76%,-0.098
1117,05-03-14,2.708,2.692,2.719,2.68,0.26%,-0.007
1118,06-03-14,2.739,2.703,2.748,2.698,1.14%,-0.031
1119,07-03-14,2.79,2.744,2.821,2.721,1.86%,-0.051
1121,10-03-14,2.779,2.79,2.804,2.764,-0.38%,0.011
1122,11-03-14,2.77,2.783,2.799,2.763,-0.32%,0.009
1123,12-03-14,2.732,2.77,2.773,2.714,-1.37%,0.038
1124,13-03-14,2.645,2.734,2.755,2.642,-3.18%,0.087
1125,14-03-14,2.656,2.647,2.667,2.61,0.42%,-0.011
1127,17-03-14,2.694,2.642,2.699,2.638,2.05%,-0.054
1128,18-03-14,2.674,2.694,2.701,2.661,-0.74%,0.02
1129,19-03-14,2.773,2.674,2.793,2.661,3.70%,-0.099
1130,20-03-14,2.773,2.768,2.793,2.743,0.00%,0
1131,21-03-14,2.746,2.766,2.784,2.741,-0.97%,0.027
1133,24-03-14,2.73,2.757,2.783,2.721,-0.98%,0.027
1134,25-03-14,2.75,2.735,2.763,2.721,0.73%,-0.02
1135,26-03-14,2.694,2.75,2.763,2.685,-2.04%,0.056
1136,27-03-14,2.683,2.695,2.714,2.659,-0.41%,0.011
