S. No.,Date,Price,Open,High,Low,Change %,Profit
1137,28-03-14,2.723,2.685,2.734,2.67,1.49%,-0.04
1139,31-03-14,2.719,2.724,2.768,2.719,-0.20%,0.005
1140,01-04-14,2.755,2.726,2.766,2.724,1.32%,-0.036
1141,02-04-14,2.806,2.757,2.81,2.755,1.85%,-0.051
1142,03-04-14,2.801,2.806,2.806,2.777,-0.18%,0.005
1143,04-04-14,2.726,2.799,2.801,2.721,-2.68%,0.075
1145,07-04-14,2.701,2.723,2.735,2.683,-0.72%,0.02
1146,08-04-14,2.683,2.708,2.721,2.674,-0.67%,0.018
1147,09-04-14,2.693,2.684,2.723,2.674,0.37%,-0.01
1148,10-04-14,2.647,2.695,2.703,2.614,-1.71%,0.046
1149,11-04-14,2.628,2.641,2.657,2.607,-0.72%,0.019
1151,14-04-14,2.65,2.603,2.657,2.603,1.80%,-0.047
1152,15-04-14,2.63,2.646,2.663,2.596,-0.75%,0.02
1153,16-04-14,2.635,2.626,2.661,2.625,0.19%,-0.005
1154,17-04-14,2.721,2.632,2.726,2.623,3.26%,-0.086
1156,21-04-14,2.715,2.719,2.733,2.688,-0.14%,0.004
1157,22-04-14,2.711,2.717,2.748,2.699,-0.15%,0.004
1158,23-04-14,2.693,2.717,2.722,2.677,-0.66%,0.018
1159,24-04-14,2.682,2.702,2.733,2.681,-0.41%,0.011
1160,25-04-14,2.666,2.686,2.69,2.644,-0.60%,0.016
1162,28-04-14,2.708,2.675,2.71,2.668,1.30%,-0.035
1163,29-04-14,2.697,2.708,2.731,2.688,-0.41%,0.011
1164,30-04-14,2.646,2.691,2.717,2.644,-1.89%,0.051
1165,01-05-14,2.613,2.659,2.662,2.593,-1.25%,0.033
1166,02-05-14,2.586,2.615,2.7,2.573,-1.03%,0.027
1168,05-05-14,2.606,2.575,2.613,2.572,0.77%,-0.02
1169,06-05-14,2.593,2.606,2.626,2.586,-0.50%,0.013
1170,07-05-14,2.59,2.599,2.617,2.577,-0.12%,0.003
1171,08-05-14,2.611,2.623,2.634,2.58,0.81%,-0.021
1172,09-05-14,2.623,2.611,2.636,2.591,0.46%,-0.012
1174,12-05-14,2.661,2.631,2.665,2.631,1.09%,-0.029
1175,13-05-14,2.611,2.661,2.661,2.607,-1.88%,0.05
1176,14-05-14,2.548,2.616,2.62,2.525,-2.41%,0.063
1177,15-05-14,2.496,2.543,2.562,2.473,-2.04%,0.052
1178,16-05-14,2.523,2.495,2.527,2.489,1.08%,-0.027
1180,19-05-14,2.545,2.521,2.546,2.495,0.94%,-0.024
1181,20-05-14,2.514,2.543,2.553,2.502,-1.22%,0.031
1182,21-05-14,2.534,2.509,2.561,2.5,0.80%,-0.02
1183,22-05-14,2.554,2.543,2.568,2.534,0.79%,-0.02
1184,23-05-14,2.536,2.552,2.557,2.518,-0.70%,0.018
1187,27-05-14,2.518,2.539,2.553,2.512,-0.91%,0.023
1188,28-05-14,2.445,2.514,2.516,2.434,-2.90%,0.073
1189,29-05-14,2.47,2.448,2.47,2.402,1.02%,-0.025
1190,30-05-14,2.475,2.466,2.491,2.452,0.20%,-0.005
1192,02-06-14,2.527,2.484,2.541,2.475,1.81%,-0.045
1193,03-06-14,2.599,2.529,2.6,2.518,2.85%,-0.072
1194,04-06-14,2.606,2.595,2.615,2.568,0.27%,-0.007
1195,05-06-14,2.584,2.597,2.647,2.57,-0.84%,0.022
1196,06-06-14,2.597,2.582,2.602,2.53,0.50%,-0.013
1198,09-06-14,2.608,2.595,2.628,2.595,0.57%,-0.015
1199,10-06-14,2.64,2.602,2.651,2.59,1.23%,-0.032
1200,11-06-14,2.64,2.653,2.662,2.613,0.00%,0
1201,12-06-14,2.597,2.644,2.658,2.575,-1.63%,0.043
1202,13-06-14,2.608,2.606,2.644,2.586,0.42%,-0.011
1204,16-06-14,2.597,2.602,2.613,2.577,-0.21%,0.005
1205,17-06-14,2.653,2.601,2.657,2.588,2.16%,-0.056
1206,18-06-14,2.59,2.659,2.66,2.586,-2.37%,0.063
1207,19-06-14,2.621,2.59,2.646,2.565,1.20%,-0.031
1208,20-06-14,2.608,2.622,2.659,2.606,-0.50%,0.013
1210,23-06-14,2.626,2.612,2.63,2.59,0.55%,-0.014
1211,24-06-14,2.577,2.619,2.621,2.575,-1.87%,0.049
1212,25-06-14,2.561,2.577,2.588,2.529,-0.62%,0.016
1213,26-06-14,2.532,2.561,2.568,2.516,-1.13%,0.029
1214,27-06-14,2.536,2.527,2.536,2.507,0.16%,-0.004
1216,30-06-14,2.532,2.529,2.548,2.514,0.06%,-0.002
1217,01-07-14,2.567,2.53,2.57,2.521,1.38%,-0.035
1218,02-07-14,2.628,2.568,2.63,2.548,2.38%,-0.061
1219,03-07-14,2.641,2.625,2.692,2.615,0.49%,-0.013
1221,07-07-14,2.614,2.656,2.661,2.608,-1.64%,0.044
1222,08-07-14,2.559,2.616,2.621,2.554,-2.10%,0.055
1223,09-07-14,2.556,2.559,2.603,2.543,-0.12%,0.003
1224,10-07-14,2.538,2.558,2.558,2.494,-0.70%,0.018
1225,11-07-14,2.516,2.536,2.547,2.505,-0.87%,0.022
1228,14-07-14,2.547,2.525,2.55,2.518,0.94%,-0.024
1229,15-07-14,2.552,2.547,2.57,2.52,0.20%,-0.005
1230,16-07-14,2.53,2.547,2.569,2.527,-0.86%,0.022
1231,17-07-14,2.442,2.525,2.527,2.441,-3.48%,0.088
1232,18-07-14,2.482,2.451,2.502,2.448,1.64%,-0.04
1234,21-07-14,2.469,2.482,2.491,2.448,-0.52%,0.013
1235,22-07-14,2.466,2.473,2.505,2.46,-0.12%,0.003
1236,23-07-14,2.469,2.467,2.478,2.449,0.12%,-0.003
1237,24-07-14,2.502,2.469,2.522,2.458,1.34%,-0.033
1238,25-07-14,2.467,2.503,2.52,2.464,-1.40%,0.035
1240,28-07-14,2.487,2.471,2.496,2.466,0.72%,-0.018
1241,29-07-14,2.462,2.491,2.498,2.451,-1.01%,0.025
1242,30-07-14,2.56,2.46,2.569,2.458,3.98%,-0.098
1243,31-07-14,2.562,2.558,2.614,2.538,0.08%,-0.002
1244,01-08-14,2.494,2.562,2.591,2.482,-2.65%,0.068
1247,04-08-14,2.485,2.502,2.513,2.471,-0.59%,0.015
1248,05-08-14,2.489,2.487,2.525,2.473,0.16%,-0.004
1249,06-08-14,2.469,2.487,2.489,2.433,-0.80%,0.02
1250,07-08-14,2.409,2.471,2.482,2.408,-2.43%,0.06
1251,08-08-14,2.422,2.42,2.426,2.349,0.54%,-0.013
1253,11-08-14,2.429,2.431,2.44,2.411,-0.09%,0.002
1254,12-08-14,2.449,2.431,2.451,2.415,0.82%,-0.02
1255,13-08-14,2.42,2.458,2.471,2.408,-1.18%,0.029
1256,14-08-14,2.403,2.43,2.442,2.391,-0.70%,0.017
1257,15-08-14,2.341,2.407,2.412,2.303,-2.58%,0.062
1259,18-08-14,2.394,2.356,2.398,2.352,1.56%,-0.037
1260,19-08-14,2.403,2.396,2.407,2.361,0.38%,-0.009
1261,20-08-14,2.428,2.401,2.446,2.398,1.04%,-0.025
1262,21-08-14,2.409,2.434,2.448,2.398,-0.78%,0.019
1263,22-08-14,2.403,2.41,2.444,2.378,-0.25%,0.006
1265,25-08-14,2.384,2.41,2.432,2.377,-1.10%,0.026
1266,26-08-14,2.398,2.384,2.4,2.368,0.59%,-0.014
1267,27-08-14,2.361,2.393,2.394,2.357,-1.54%,0.037
1268,28-08-14,2.338,2.357,2.357,2.322,-0.97%,0.023
1269,29-08-14,2.345,2.343,2.354,2.325,0.30%,-0.007
1272,02-09-14,2.423,2.357,2.425,2.354,2.71%,-0.064
1273,03-09-14,2.398,2.419,2.467,2.396,-1.03%,0.025
1274,04-09-14,2.453,2.403,2.457,2.382,2.29%,-0.055
1275,05-09-14,2.459,2.468,2.487,2.387,0.24%,-0.006
1277,08-09-14,2.471,2.45,2.48,2.421,0.87%,-0.021
1278,09-09-14,2.502,2.48,2.509,2.478,1.25%,-0.031
1279,10-09-14,2.543,2.5,2.543,2.493,1.64%,-0.041
1280,11-09-14,2.55,2.532,2.554,2.507,0.28%,-0.007
1281,12-09-14,2.609,2.547,2.616,2.545,2.31%,-0.059
1284,15-09-14,2.591,2.612,2.651,2.582,-0.82%,0.021
1285,16-09-14,2.594,2.591,2.596,2.553,0.12%,-0.003
1286,17-09-14,2.622,2.591,2.625,2.547,1.08%,-0.028
1287,18-09-14,2.618,2.629,2.642,2.594,-0.15%,0.004
1288,19-09-14,2.578,2.629,2.655,2.575,-1.53%,0.04
1290,22-09-14,2.566,2.569,2.578,2.547,-0.19%,0.005
1291,23-09-14,2.527,2.556,2.556,2.527,-1.52%,0.039
1292,24-09-14,2.566,2.531,2.569,2.527,1.54%,-0.039
1293,25-09-14,2.504,2.567,2.571,2.502,-2.42%,0.062
1294,26-09-14,2.528,2.506,2.549,2.49,0.96%,-0.024
1297,29-09-14,2.479,2.524,2.54,2.479,-1.85%,0.047
1298,30-09-14,2.495,2.479,2.524,2.479,0.65%,-0.016
1299,01-10-14,2.389,2.5,2.508,2.384,-4.25%,0.106
1300,02-10-14,2.436,2.387,2.439,2.384,1.97%,-0.047
1301,03-10-14,2.436,2.436,2.484,2.429,0.00%,0
1303,06-10-14,2.42,2.439,2.452,2.404,-0.87%,0.021
1304,07-10-14,2.341,2.421,2.43,2.337,-3.26%,0.079
1305,08-10-14,2.318,2.352,2.386,2.311,-0.98%,0.023
1306,09-10-14,2.327,2.33,2.345,2.279,0.39%,-0.009
1307,10-10-14,2.286,2.316,2.348,2.28,-1.76%,0.041
1308,13-10-14,2.238,2.234,2.241,2.234,-2.10%,0.048
1309,14-10-14,2.197,2.24,2.264,2.176,-1.83%,0.041
1310,15-10-14,2.129,2.204,2.229,1.865,-3.10%,0.068
1311,16-10-14,2.151,2.111,2.18,1.978,1.03%,-0.022
1312,17-10-14,2.199,2.155,2.229,2.122,2.23%,-0.048
1314,20-10-14,2.193,2.218,2.225,2.16,-1.22%,0.027
1315,21-10-14,2.227,2.176,2.227,2.135,1.55%,-0.034
1316,22-10-14,2.22,2.216,2.25,2.178,-0.31%,0.007
1317,23-10-14,2.277,2.216,2.3,2.201,2.57%,-0.057
1318,24-10-14,2.266,2.275,2.278,2.229,-0.48%,0.011
1320,27-10-14,2.259,2.287,2.298,2.243,-1.16%,0.026
1321,28-10-14,2.3,2.262,2.3,2.248,1.81%,-0.041
1322,29-10-14,2.321,2.296,2.362,2.276,0.91%,-0.021
1323,30-10-14,2.308,2.31,2.333,2.28,-0.56%,0.013
1324,31-10-14,2.335,2.307,2.359,2.296,1.17%,-0.027
1326,03-11-14,2.346,2.309,2.384,2.301,0.46%,-0.011
1327,04-11-14,2.335,2.341,2.351,2.303,-0.47%,0.011
1328,05-11-14,2.346,2.333,2.369,2.328,0.47%,-0.011
1329,06-11-14,2.382,2.344,2.391,2.326,1.53%,-0.036
1330,07-11-14,2.301,2.387,2.407,2.299,-3.40%,0.081
1332,10-11-14,2.36,2.308,2.362,2.273,2.32%,-0.054
1333,11-11-14,2.371,2.373,2.373,2.369,0.47%,-0.011
1334,12-11-14,2.373,2.373,2.377,2.319,0.08%,-0.002
1335,13-11-14,2.345,2.377,2.384,2.34,-1.18%,0.028
1336,14-11-14,2.319,2.345,2.377,2.315,-1.11%,0.026
1338,17-11-14,2.34,2.313,2.347,2.282,1.23%,-0.028
1339,18-11-14,2.317,2.335,2.342,2.308,-0.98%,0.023
1340,19-11-14,2.358,2.317,2.363,2.31,1.77%,-0.041
1341,20-11-14,2.338,2.358,2.358,2.303,-0.85%,0.02
1342,21-11-14,2.312,2.34,2.354,2.308,-1.11%,0.026
1344,24-11-14,2.305,2.31,2.338,2.299,-0.29%,0.007
1345,25-11-14,2.259,2.305,2.317,2.257,-2.00%,0.046
1346,26-11-14,2.245,2.259,2.262,2.229,-0.62%,0.014
1348,28-11-14,2.173,2.215,2.225,2.166,-1.89%,0.042
1350,01-12-14,2.236,2.178,2.243,2.15,2.74%,-0.06
1351,02-12-14,2.294,2.234,2.296,2.225,2.59%,-0.058
1352,03-12-14,2.282,2.292,2.306,2.278,-0.52%,0.012
1353,04-12-14,2.236,2.282,2.298,2.236,-2.02%,0.046
1354,05-12-14,2.307,2.245,2.331,2.243,3.18%,-0.071
1356,08-12-14,2.259,2.31,2.347,2.243,-2.28%,0.053
1357,09-12-14,2.213,2.264,2.271,2.187,-2.04%,0.046
1358,10-12-14,2.173,2.218,2.23,2.155,-1.81%,0.04
1359,11-12-14,2.169,2.167,2.216,2.139,-0.18%,0.004
1360,12-12-14,2.083,2.171,2.171,2.083,-3.96%,0.086
1362,15-12-14,2.115,2.078,2.136,2.071,1.68%,-0.035
1363,16-12-14,2.061,2.116,2.118,2.009,-2.55%,0.054
1364,17-12-14,2.136,2.061,2.15,2.047,3.64%,-0.075
1365,18-12-14,2.208,2.148,2.225,2.111,3.37%,-0.072
1366,19-12-14,2.16,2.213,2.234,2.157,-2.17%,0.048
1368,22-12-14,2.156,2.165,2.19,2.149,-0.51%,0.011
1369,23-12-14,2.269,2.157,2.271,2.155,5.24%,-0.113
1370,24-12-14,2.264,2.26,2.301,2.241,-0.22%,0.005
1372,26-12-14,2.252,2.255,2.266,2.236,-0.14%,0.003
1374,29-12-14,2.204,2.248,2.253,2.193,-1.96%,0.044
1375,30-12-14,2.192,2.202,2.209,2.167,-0.54%,0.012
1376,31-12-14,2.17,2.183,2.19,2.165,-1.00%,0.022
1378,02-01-15,2.114,2.2,2.213,2.102,-2.59%,0.056
1380,05-01-15,2.034,2.102,2.133,2.027,-3.23%,0.068
1381,06-01-15,1.938,2.037,2.039,1.887,-4.72%,0.096
1382,07-01-15,1.969,1.944,2.009,1.926,1.60%,-0.031
1383,08-01-15,2.018,1.976,2.03,1.968,2.49%,-0.049
1384,09-01-15,1.95,2.018,2.028,1.943,-3.37%,0.068
1386,12-01-15,1.909,1.964,1.98,1.902,-2.11%,0.041
1387,13-01-15,1.905,1.905,1.945,1.864,-0.21%,0.004
1388,14-01-15,1.855,1.9,1.902,1.784,-2.62%,0.05
1389,15-01-15,1.728,1.86,1.9,1.702,-6.85%,0.127
1390,16-01-15,1.831,1.724,1.839,1.698,5.96%,-0.103
1392,20-01-15,1.791,1.8,1.837,1.759,-0.51%,0.009
1393,21-01-15,1.875,1.796,1.875,1.773,4.69%,-0.084
1394,22-01-15,1.872,1.868,1.953,1.81,-0.16%,0.003
1395,23-01-15,1.789,1.875,1.875,1.781,-4.43%,0.083
1397,26-01-15,1.828,1.767,1.844,1.752,3.35%,-0.059
1398,27-01-15,1.828,1.827,1.832,1.748,0.00%,0
1399,28-01-15,1.719,1.821,1.835,1.7,-5.96%,0.109
1400,29-01-15,1.756,1.727,1.785,1.714,2.15%,-0.037
1401,30-01-15,1.639,1.761,1.761,1.637,-6.66%,0.117
1403,02-02-15,1.674,1.653,1.712,1.649,1.30%,-0.021
1404,03-02-15,1.798,1.673,1.802,1.661,7.41%,-0.124
1405,04-02-15,1.747,1.791,1.846,1.737,-2.84%,0.051
1406,05-02-15,1.817,1.738,1.829,1.718,4.01%,-0.07
1407,06-02-15,1.958,1.82,1.965,1.796,7.76%,-0.141
1409,09-02-15,1.978,1.941,1.986,1.886,1.91%,-0.037
1410,10-02-15,2.004,1.969,2.016,1.96,1.31%,-0.026
1411,11-02-15,2.021,1.977,2.028,1.97,0.85%,-0.017
1412,12-02-15,1.988,1.997,2.049,1.959,-1.63%,0.033
1413,13-02-15,2.047,1.984,2.106,1.976,2.97%,-0.059
1415,17-02-15,2.145,2.017,2.152,1.998,6.24%,-0.126
1416,18-02-15,2.085,2.138,2.164,2.043,-2.80%,0.06
1417,19-02-15,2.122,2.082,2.126,2.043,1.77%,-0.037
1418,20-02-15,2.115,2.119,2.141,2.045,-0.33%,0.007
1420,23-02-15,2.061,2.113,2.136,2.054,-2.56%,0.054
1421,24-02-15,1.972,2.066,2.108,1.972,-4.32%,0.089
1422,25-02-15,1.972,1.988,2.002,1.957,0.00%,0
1423,26-02-15,2.031,1.972,2.038,1.931,2.99%,-0.059
1424,27-02-15,1.996,2.026,2.052,1.993,-1.72%,0.035
1426,02-03-15,2.089,2.005,2.096,1.991,4.18%,-0.084
1427,03-03-15,2.122,2.08,2.128,2.073,1.58%,-0.033
1428,04-03-15,2.119,2.122,2.142,2.094,-0.14%,0.003
1429,05-03-15,2.117,2.112,2.147,2.096,-0.09%,0.002
1430,06-03-15,2.247,2.121,2.259,2.101,6.14%,-0.13
1432,09-03-15,2.192,2.25,2.25,2.186,-2.59%,0.058
1433,10-03-15,2.121,2.201,2.211,2.117,-3.24%,0.071
1434,11-03-15,2.109,2.128,2.16,2.096,-0.57%,0.012
1435,12-03-15,2.11,2.105,2.123,2.042,0.05%,-0.001
1436,13-03-15,2.118,2.116,2.148,2.084,0.38%,-0.008
1438,16-03-15,2.074,2.107,2.107,2.065,-1.48%,0.031
1439,17-03-15,2.052,2.08,2.08,2.038,-1.06%,0.022
1440,18-03-15,1.918,2.056,2.058,1.906,-6.53%,0.134
1441,19-03-15,1.97,1.916,1.989,1.899,2.71%,-0.052
1442,20-03-15,1.932,1.965,1.975,1.923,-1.93%,0.038
1444,23-03-15,1.909,1.925,1.942,1.906,-0.84%,0.016
1445,24-03-15,1.873,1.92,1.925,1.866,-1.89%,0.036
1446,25-03-15,1.927,1.878,1.932,1.852,2.88%,-0.054
1447,26-03-15,1.996,1.927,2.012,1.89,3.58%,-0.069
1448,27-03-15,1.96,2,2.002,1.944,-1.80%,0.036
1450,30-03-15,1.953,1.956,1.975,1.941,-0.16%,0.003
1451,31-03-15,1.927,1.954,1.968,1.923,-1.33%,0.026
1452,01-04-15,1.859,1.93,1.947,1.852,-3.53%,0.068
1453,02-04-15,1.913,1.859,1.916,1.831,2.90%,-0.054
1456,06-04-15,1.899,1.831,1.911,1.826,3.61%,-0.066
1457,07-04-15,1.887,1.899,1.928,1.881,-0.63%,0.012
1458,08-04-15,1.906,1.888,1.925,1.873,1.01%,-0.019
1459,09-04-15,1.963,1.902,1.967,1.876,2.99%,-0.057
1460,10-04-15,1.949,1.963,1.967,1.919,-0.71%,0.014
1462,13-04-15,1.93,1.949,1.982,1.926,-1.07%,0.021
1463,14-04-15,1.9,1.928,1.932,1.855,-1.55%,0.03
1464,15-04-15,1.89,1.891,1.918,1.872,-0.53%,0.01
1465,16-04-15,1.895,1.895,1.926,1.869,0.26%,-0.005
1466,17-04-15,1.865,1.891,1.912,1.844,-1.58%,0.03
1468,20-04-15,1.886,1.87,1.902,1.853,0.83%,-0.016
1469,21-04-15,1.911,1.884,1.919,1.865,1.33%,-0.025
1470,22-04-15,1.982,1.909,1.993,1.891,3.72%,-0.071
1471,23-04-15,1.954,1.98,1.989,1.935,-1.41%,0.028
1472,24-04-15,1.914,1.958,1.972,1.907,-2.05%,0.04
1474,27-04-15,1.926,1.91,1.949,1.895,0.91%,-0.017
1475,28-04-15,2.003,1.924,2.007,1.916,4.00%,-0.077
1476,29-04-15,2.046,1.986,2.081,1.98,2.15%,-0.043
1477,30-04-15,2.035,2.033,2.11,2.019,-0.54%,0.011
1478,01-05-15,2.112,2.049,2.124,2.046,3.78%,-0.077
1480,04-05-15,2.146,2.133,2.148,2.087,1.62%,-0.034
1481,05-05-15,2.182,2.148,2.201,2.117,1.68%,-0.036
1482,06-05-15,2.252,2.185,2.258,2.178,3.21%,-0.07
1483,07-05-15,2.178,2.241,2.312,2.167,-3.29%,0.074
1484,08-05-15,2.142,2.176,2.2,2.101,-1.65%,0.036
1486,11-05-15,2.287,2.137,2.287,2.13,6.93%,-0.148
1487,12-05-15,2.247,2.276,2.366,2.234,-1.75%,0.04
1488,13-05-15,2.295,2.26,2.298,2.189,2.14%,-0.048
1489,14-05-15,2.235,2.28,2.292,2.223,-2.61%,0.06
1490,15-05-15,2.148,2.23,2.234,2.132,-3.89%,0.087
1492,18-05-15,2.234,2.153,2.243,2.139,3.77%,-0.081
1493,19-05-15,2.29,2.23,2.303,2.183,2.51%,-0.056
1494,20-05-15,2.257,2.28,2.285,2.228,-1.44%,0.033
1495,21-05-15,2.195,2.248,2.257,2.183,-2.75%,0.062
1496,22-05-15,2.215,2.195,2.241,2.163,0.91%,-0.02
1498,26-05-15,2.142,2.204,2.213,2.132,-2.81%,0.062
1499,27-05-15,2.13,2.153,2.176,2.125,-0.56%,0.012
1500,28-05-15,2.135,2.135,2.153,2.116,0.23%,-0.005
1501,29-05-15,2.123,2.137,2.141,2.09,-0.56%,0.012
1504,01-06-15,2.183,2.128,2.199,2.106,2.57%,-0.055
1505,02-06-15,2.266,2.185,2.277,2.176,3.80%,-0.083
1506,03-06-15,2.361,2.259,2.388,2.254,4.19%,-0.095
1507,04-06-15,2.309,2.361,2.425,2.296,-2.20%,0.052
1508,05-06-15,2.409,2.316,2.442,2.314,4.33%,-0.1
1510,08-06-15,2.382,2.413,2.415,2.366,-1.28%,0.031
1511,09-06-15,2.442,2.388,2.449,2.354,2.52%,-0.06
1512,10-06-15,2.486,2.433,2.495,2.433,1.80%,-0.044
1513,11-06-15,2.381,2.475,2.5,2.377,-4.22%,0.105
1514,12-06-15,2.39,2.384,2.406,2.334,0.38%,-0.009
1516,15-06-15,2.36,2.349,2.376,2.313,0.41%,-0.01
1517,16-06-15,2.309,2.352,2.356,2.307,-2.16%,0.051
1518,17-06-15,2.32,2.309,2.403,2.304,0.48%,-0.011
1519,18-06-15,2.334,2.3,2.381,2.261,0.60%,-0.014
1520,19-06-15,2.261,2.326,2.326,2.258,-3.13%,0.073
1522,22-06-15,2.374,2.286,2.378,2.279,3.76%,-0.086
1523,23-06-15,2.414,2.374,2.429,2.362,1.68%,-0.04
1524,24-06-15,2.373,2.4,2.416,2.365,-1.70%,0.041
1525,25-06-15,2.412,2.365,2.423,2.364,1.64%,-0.039
1526,26-06-15,2.474,2.403,2.489,2.394,2.57%,-0.062
1528,29-06-15,2.328,2.303,2.409,2.292,1.02%,-0.024
1529,30-06-15,2.349,2.326,2.378,2.31,0.90%,-0.021
1530,01-07-15,2.427,2.373,2.444,2.349,3.32%,-0.078
1531,02-07-15,2.386,2.429,2.47,2.364,-1.69%,0.041
1533,06-07-15,2.29,2.274,2.346,2.274,0.77%,-0.018
1534,07-07-15,2.255,2.296,2.316,2.185,-1.53%,0.035
1535,08-07-15,2.197,2.256,2.256,2.176,-2.57%,0.058
1536,09-07-15,2.317,2.197,2.325,2.181,5.46%,-0.12
1537,10-07-15,2.401,2.35,2.421,2.334,3.63%,-0.084
1539,13-07-15,2.446,2.388,2.47,2.375,2.34%,-0.056
1540,14-07-15,2.397,2.447,2.45,2.388,-2.00%,0.049
1541,15-07-15,2.356,2.39,2.432,2.345,-1.71%,0.041
1542,16-07-15,2.356,2.374,2.398,2.338,0.00%,0
1543,17-07-15,2.347,2.361,2.374,2.332,-0.38%,0.009
1546,20-07-15,2.38,2.36,2.396,2.342,1.41%,-0.033
1547,21-07-15,2.331,2.372,2.403,2.327,-2.06%,0.049
1548,22-07-15,2.327,2.331,2.342,2.302,-0.17%,0.004
1549,23-07-15,2.269,2.325,2.343,2.268,-2.49%,0.058
1550,24-07-15,2.262,2.275,2.286,2.255,-0.31%,0.007
1552,27-07-15,2.216,2.262,2.266,2.21,-2.05%,0.046
1553,28-07-15,2.25,2.221,2.266,2.219,1.53%,-0.034
1554,29-07-15,2.289,2.259,2.297,2.252,1.73%,-0.039
1555,30-07-15,2.257,2.295,2.322,2.255,-1.40%,0.032
1556,31-07-15,2.187,2.257,2.286,2.182,-3.10%,0.07
1558,03-08-15,2.15,2.2,2.209,2.139,-2.18%,0.048
1559,04-08-15,2.223,2.144,2.228,2.143,3.40%,-0.073
1560,05-08-15,2.27,2.234,2.293,2.214,2.11%,-0.047
1561,06-08-15,2.227,2.272,2.281,2.218,-1.89%,0.043
1562,07-08-15,2.166,2.228,2.254,2.164,-2.74%,0.061
1564,10-08-15,2.232,2.177,2.243,2.175,2.63%,-0.057
1565,11-08-15,2.143,2.23,2.232,2.114,-3.99%,0.089
1566,12-08-15,2.148,2.15,2.157,2.045,0.23%,-0.005
1567,13-08-15,2.189,2.141,2.198,2.112,1.91%,-0.041
